	page	x0	y0	x1	y1	token	contract_num	advertiser	flight_from	flight_to	gross_amount	tok_id	length	digitness	is_dollar	log_amount	label
77	0	406.44	277.641	424.278	285.609	IDB#	0.0	0.33	0.0	0.0	0.0	171	4	0.0	0.0	0.0	0
78	0	457.92	277.641	494.038	285.609	Advertiser	0.0	0.33	0.0	0.0	0.0	6	10	0.0	0.0	0.0	0
79	0	496.269	277.641	515.448	285.609	Code	0.0	0.36	0.0	0.0	0.0	19	4	0.0	0.0	0.0	0
80	0	536.28	277.641	563.932	285.609	Product	0.0	0.36	0.0	0.0	0.0	5	7	0.0	0.0	0.0	0
81	0	566.163	277.641	585.342	285.609	Code	0.0	0.36	0.0	0.0	0.0	19	4	0.0	0.0	0.0	0
82	0	406.44	302.481	433.202	310.449	Agency	0.0	0.31	0.0	0.0	0.0	2	6	0.0	0.0	0.0	0
83	0	435.432	302.481	447.919	310.449	Ref	0.0	0.32	0.0	0.0	0.0	63	3	0.0	0.0	0.0	0
84	0	497.28	302.481	533.398	310.449	Advertiser	0.0	0.32	0.0	0.0	0.0	6	10	0.0	0.0	0.0	0
85	0	535.629	302.481	548.115	310.449	Ref	0.0	0.32	0.0	0.0	0.0	63	3	0.0	0.0	0.0	0
86	0	401.28	334.011	426.746	342.93	Spots/	0.0	0.33	0.0	0.0	0.0	4	6	0.0	0.0	0.0	0
87	0	20.28	345.291	41.697	355.252	*Line	0.0	0.37	0.0	0.0	0.0	89	5	0.0	0.0	0.0	0
88	0	69.714	345.291	88.686	354.21	Start	0.0	0.37	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
89	0	91.183	345.291	128.535	354.21	DateEnd	0.0	0.37	0.0	0.0	0.0	144	7	0.0	0.0	0.0	0
90	0	131.032	345.291	150.003	354.21	Date	0.0	0.33	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
91	0	155.271	345.291	200.193	354.21	Description	0.0	0.38	0.0	0.0	0.0	62	11	0.0	0.0	0.0	0
92	0	260.262	345.291	297.711	354.21	Start/End	0.0	0.38	0.0	0.0	0.0	35	9	0.0	0.0	0.0	0
93	0	300.208	345.291	320.167	354.21	Time	0.0	0.38	0.0	0.0	0.0	22	4	0.0	0.0	0.0	0
94	0	333.703	345.291	354.165	354.21	Days	0.0	0.38	0.0	0.0	0.0	38	4	0.0	0.0	0.0	0
95	0	369.0	345.291	396.469	354.21	Length	0.0	0.26	0.0	0.0	0.0	56	6	0.0	0.0	0.0	0
96	0	401.26	345.291	424.219	354.21	Week	0.0	0.26	0.0	0.0	0.0	29	4	0.0	0.0	0.0	0
97	0	444.699	345.291	463.67	354.21	Rate	0.0	0.28	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
98	0	488.976	345.291	532.968	354.21	TypeSpots	0.0	0.28	0.0	0.0	0.0	158	9	0.0	0.0	0.0	0
99	0	558.719	345.291	589.673	354.21	Amount	0.0	0.33	0.0	0.0	0.0	25	6	0.0	0.0	0.0	0
100	0	44.999	358.641	68.182	366.609	WOFL	0.0	0.33	0.0	0.0	0.0	6381	4	0.0	0.0	0.0	0
101	0	71.279	358.641	102.51	366.609	08/20/12	0.0	0.21	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
102	0	113.274	358.641	144.506	366.609	08/23/12	0.0	0.17	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
103	0	155.269	358.641	168.646	366.609	Fox	0.0	0.17	0.0	0.0	0.0	285	3	0.0	0.0	0.0	0
104	0	193.185	358.641	213.247	366.609	News	0.0	0.17	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
105	0	260.265	358.641	289.707	366.609	5p-530p	0.0	0.17	0.0	0.0	0.0	72	7	0.5714286	0.0	0.0	0
106	0	387.097	358.641	398.251	366.609	:30	0.0	0.16	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
107	0	557.614	358.641	593.307	366.609	$2,400.00	0.0	0.29	0.0	0.0	0.8	0	9	0.6666667	1.0	7.7836404	0
108	0	45.0	370.641	81.494	378.609	Candidate	0.0	0.36	0.0	0.0	0.0	292	9	0.0	0.0	0.0	0
109	0	83.753	370.641	111.493	378.609	Outside	0.0	0.3	0.0	0.0	0.0	1931	7	0.0	0.0	0.0	0
110	0	113.752	370.641	124.933	378.609	the	0.0	0.38	0.0	0.0	0.0	44	3	0.0	0.0	0.0	0
111	0	127.192	370.641	156.022	378.609	Window	0.0	0.38	0.0	0.0	0.0	2315	6	0.0	0.0	0.0	0
112	0	51.72	379.641	68.668	387.609	Start	0.0	0.38	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
113	0	70.899	379.641	87.846	387.609	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
114	0	99.0	379.641	113.276	387.609	End	0.0	0.33	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
115	0	115.506	379.641	132.454	387.609	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
116	0	144.72	379.641	182.178	387.609	Weekdays	0.0	0.21	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
117	0	204.72	379.641	247.98	387.609	Spots/Week	0.0	0.16	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
118	0	285.0	379.641	301.948	387.609	Rate	0.0	0.14	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
119	0	25.56	388.641	48.302	396.609	Week:	0.0	0.12	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
120	0	51.72	388.641	82.951	396.609	08/20/12	0.0	0.1	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
121	0	98.995	388.641	130.227	396.609	08/26/12	0.0	0.08	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
122	0	144.72	389.887	178.591	394.92	MT-T---	0.0	0.08	0.0	0.0	0.0	1909	7	0.0	0.0	0.0	0
123	0	273.359	388.641	302.359	396.609	$800.00	0.0	0.22	0.0	0.0	0.71	0	7	0.71428573	1.0	6.685861	0
124	0	44.999	402.201	68.182	410.169	WOFL	0.0	0.27	0.0	0.0	0.0	6381	4	0.0	0.0	0.0	0
125	0	71.279	402.201	102.51	410.169	08/22/12	0.0	0.21	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
126	0	113.274	402.201	144.506	410.169	08/22/12	0.0	0.17	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
127	0	155.269	402.201	168.646	410.169	Fox	0.0	0.17	0.0	0.0	0.0	285	3	0.0	0.0	0.0	0
128	0	182.031	402.201	195.416	410.169	10p	0.0	0.16	0.0	0.0	0.0	27	3	0.6666667	0.0	0.0	0
129	0	197.647	402.201	217.708	410.169	News	0.0	0.17	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
130	0	260.264	402.201	289.706	410.169	10p-11p	0.0	0.17	0.0	0.0	0.0	72	7	0.5714286	0.0	0.0	0
131	0	387.096	402.201	398.25	410.169	:30	0.0	0.16	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
132	0	557.612	402.201	593.306	410.169	$1,800.00	0.0	0.29	0.0	0.0	0.8	0	9	0.6666667	1.0	7.4960976	0
133	0	45.0	414.201	81.494	422.169	Candidate	0.0	0.36	0.0	0.0	0.0	292	9	0.0	0.0	0.0	0
134	0	83.753	414.201	111.493	422.169	Outside	0.0	0.3	0.0	0.0	0.0	1931	7	0.0	0.0	0.0	0
135	0	113.752	414.201	124.933	422.169	the	0.0	0.38	0.0	0.0	0.0	44	3	0.0	0.0	0.0	0
136	0	127.192	414.201	156.022	422.169	Window	0.0	0.38	0.0	0.0	0.0	2315	6	0.0	0.0	0.0	0
137	0	51.72	423.201	68.668	431.169	Start	0.0	0.38	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
138	0	70.899	423.201	87.846	431.169	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
139	0	99.0	423.201	113.276	431.169	End	0.0	0.33	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
140	0	115.506	423.201	132.454	431.169	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
141	0	144.72	423.201	182.178	431.169	Weekdays	0.0	0.21	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
142	0	204.72	423.201	247.98	431.169	Spots/Week	0.0	0.16	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
143	0	285.0	423.201	301.948	431.169	Rate	0.0	0.14	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
144	0	25.56	432.201	48.302	440.169	Week:	0.0	0.12	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
145	0	51.72	432.201	82.951	440.169	08/20/12	0.0	0.1	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
146	0	98.995	432.201	130.227	440.169	08/26/12	0.0	0.08	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
147	0	144.72	433.327	178.591	438.36	--W----	0.0	0.05	0.0	0.0	0.0	105	7	0.0	0.0	0.0	0
148	0	266.639	432.201	302.332	440.169	$1,800.00	0.0	0.21	0.0	0.0	0.8	0	9	0.6666667	1.0	7.4960976	0
149	0	44.999	445.641	68.182	453.609	WOFL	0.0	0.27	0.0	0.0	0.0	6381	4	0.0	0.0	0.0	0
150	0	71.279	445.641	102.51	453.609	08/28/12	0.0	0.21	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
151	0	113.274	445.641	144.506	453.609	08/30/12	0.0	0.17	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
152	0	155.269	445.641	168.646	453.609	Fox	0.0	0.17	0.0	0.0	0.0	285	3	0.0	0.0	0.0	0
153	0	193.185	445.641	213.247	453.609	News	0.0	0.17	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
154	0	260.265	445.641	289.707	453.609	5p-530p	0.0	0.17	0.0	0.0	0.0	72	7	0.5714286	0.0	0.0	0
155	0	387.097	445.641	398.251	453.609	:30	0.0	0.16	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
156	0	557.614	445.641	593.307	453.609	$1,600.00	0.0	0.29	0.0	0.0	0.8	0	9	0.6666667	1.0	7.3783836	0
157	0	45.0	457.641	81.494	465.609	Candidate	0.0	0.36	0.0	0.0	0.0	292	9	0.0	0.0	0.0	0
158	0	83.753	457.641	111.493	465.609	Outside	0.0	0.3	0.0	0.0	0.0	1931	7	0.0	0.0	0.0	0
159	0	113.752	457.641	124.933	465.609	the	0.0	0.38	0.0	0.0	0.0	44	3	0.0	0.0	0.0	0
160	0	127.192	457.641	156.022	465.609	Window	0.0	0.38	0.0	0.0	0.0	2315	6	0.0	0.0	0.0	0
161	0	51.72	466.641	68.668	474.609	Start	0.0	0.38	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
162	0	70.899	466.641	87.846	474.609	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
163	0	99.0	466.641	113.276	474.609	End	0.0	0.33	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
164	0	115.506	466.641	132.454	474.609	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
165	0	144.72	466.641	182.178	474.609	Weekdays	0.0	0.21	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
166	0	204.72	466.641	247.98	474.609	Spots/Week	0.0	0.16	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
167	0	285.0	466.641	301.948	474.609	Rate	0.0	0.14	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
168	0	25.56	475.641	48.302	483.609	Week:	0.0	0.12	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
169	0	51.72	475.641	82.951	483.609	08/27/12	0.0	0.1	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
170	0	98.995	475.641	130.227	483.609	09/02/12	0.0	0.08	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
171	0	144.72	476.767	178.591	481.8	-T-T---	0.0	0.08	0.0	0.0	0.0	656	7	0.0	0.0	0.0	0
172	0	273.359	475.641	302.359	483.609	$800.00	0.0	0.22	0.0	0.0	0.71	0	7	0.71428573	1.0	6.685861	0
173	0	44.999	489.201	68.182	497.169	WOFL	0.0	0.27	0.0	0.0	0.0	6381	4	0.0	0.0	0.0	0
174	0	71.279	489.201	102.51	497.169	08/27/12	0.0	0.21	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
175	0	113.274	489.201	144.506	497.169	08/29/12	0.0	0.17	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
176	0	155.269	489.201	168.646	497.169	Fox	0.0	0.17	0.0	0.0	0.0	285	3	0.0	0.0	0.0	0
177	0	182.031	489.201	195.416	497.169	10p	0.0	0.16	0.0	0.0	0.0	27	3	0.6666667	0.0	0.0	0
178	0	197.647	489.201	217.708	497.169	News	0.0	0.17	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
179	0	260.264	489.201	289.706	497.169	10p-11p	0.0	0.17	0.0	0.0	0.0	72	7	0.5714286	0.0	0.0	0
180	0	387.096	489.201	398.25	497.169	:30	0.0	0.16	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
181	0	557.612	489.201	593.306	497.169	$3,600.00	0.0	0.29	0.0	0.0	0.67	0	9	0.6666667	1.0	8.188967	0
182	0	45.0	501.201	81.494	509.169	Candidate	0.0	0.36	0.0	0.0	0.0	292	9	0.0	0.0	0.0	0
183	0	83.753	501.201	111.493	509.169	Outside	0.0	0.3	0.0	0.0	0.0	1931	7	0.0	0.0	0.0	0
184	0	113.752	501.201	124.933	509.169	the	0.0	0.38	0.0	0.0	0.0	44	3	0.0	0.0	0.0	0
185	0	127.192	501.201	156.505	509.169	WIndow	0.0	0.38	0.0	0.0	0.0	2315	6	0.0	0.0	0.0	0
186	0	51.72	510.201	68.668	518.169	Start	0.0	0.38	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
187	0	70.899	510.201	87.846	518.169	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
188	0	99.0	510.201	113.276	518.169	End	0.0	0.33	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
189	0	115.506	510.201	132.454	518.169	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
190	0	144.72	510.201	182.178	518.169	Weekdays	0.0	0.21	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
191	0	204.72	510.201	247.98	518.169	Spots/Week	0.0	0.16	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
192	0	285.0	510.201	301.948	518.169	Rate	0.0	0.14	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
193	0	25.56	519.201	48.302	527.169	Week:	0.0	0.12	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
194	0	51.72	519.201	82.951	527.169	08/27/12	0.0	0.1	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
195	0	98.995	519.201	130.227	527.169	09/02/12	0.0	0.08	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
196	0	144.72	520.327	178.591	525.36	M-W----	0.0	0.05	0.0	0.0	0.0	1072	7	0.0	0.0	0.0	0
197	0	266.639	519.201	302.332	527.169	$1,800.00	0.0	0.21	0.0	0.0	0.8	0	9	0.6666667	1.0	7.4960976	0
198	0	44.999	532.641	68.182	540.609	WOFL	0.0	0.27	0.0	0.0	0.0	6381	4	0.0	0.0	0.0	0
199	0	71.279	532.641	102.51	540.609	09/04/12	0.0	0.21	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
200	0	113.274	532.641	144.506	540.609	09/07/12	0.0	0.17	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
201	0	155.269	532.641	168.646	540.609	Fox	0.0	0.17	0.0	0.0	0.0	285	3	0.0	0.0	0.0	0
202	0	193.185	532.641	213.247	540.609	News	0.0	0.17	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
203	0	260.265	532.641	289.707	540.609	5p-530p	0.0	0.17	0.0	0.0	0.0	72	7	0.5714286	0.0	0.0	0
204	0	387.097	532.641	398.251	540.609	:30	0.0	0.16	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
205	0	557.614	532.641	593.307	540.609	$2,400.00	0.0	0.29	0.0	0.0	0.8	0	9	0.6666667	1.0	7.7836404	0
206	0	45.0	544.641	81.494	552.608	Candidate	0.0	0.36	0.0	0.0	0.0	292	9	0.0	0.0	0.0	0
207	0	83.753	544.641	111.493	552.608	Outside	0.0	0.3	0.0	0.0	0.0	1931	7	0.0	0.0	0.0	0
208	0	113.752	544.641	124.933	552.608	the	0.0	0.38	0.0	0.0	0.0	44	3	0.0	0.0	0.0	0
209	0	127.192	544.641	156.505	552.608	WIndow	0.0	0.38	0.0	0.0	0.0	2315	6	0.0	0.0	0.0	0
210	0	51.72	553.641	68.668	561.608	Start	0.0	0.38	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
211	0	70.899	553.641	87.846	561.608	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
212	0	99.0	553.641	113.276	561.608	End	0.0	0.33	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
213	0	115.506	553.641	132.454	561.608	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
214	0	144.72	553.641	182.178	561.608	Weekdays	0.0	0.21	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
215	0	204.72	553.641	247.98	561.608	Spots/Week	0.0	0.16	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
216	0	285.0	553.641	301.948	561.608	Rate	0.0	0.14	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
217	0	25.56	562.641	48.302	570.608	Week:	0.0	0.12	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
218	0	51.72	562.641	82.951	570.608	09/03/12	0.0	0.12	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
219	0	98.995	562.641	130.227	570.608	09/09/12	0.0	0.12	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
