	page	x0	y0	x1	y1	token	contract_num	advertiser	flight_from	flight_to	gross_amount	tok_id	length	digitness	is_dollar	log_amount	label
32	0	514.315	129.201	531.263	137.169	Date	0.0	0.36	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
33	0	537.955	129.201	568.721	137.169	Revision	0.0	0.4	0.0	0.0	0.0	75	8	0.0	0.0	0.0	0
34	0	309.0	141.867	383.026	149.409	Obama/D/President	0.0	0.5	0.0	0.0	0.0	631	17	0.0	0.0	0.0	0
35	0	491.28	141.201	522.512	149.169	10/26/12	0.0	0.4	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
36	0	545.04	141.201	576.272	149.169	10/26/12	0.0	0.33	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
37	0	18.0	150.921	34.506	158.889	And:	0.0	0.16	0.0	0.0	0.0	77	4	0.0	0.0	0.0	0
38	0	406.68	153.921	428.081	161.889	Billing	0.0	0.24	0.0	0.0	0.0	11	7	0.0	0.0	0.0	0
39	0	430.312	153.921	450.373	161.889	Cycle	0.0	0.27	0.0	0.0	0.0	32	5	0.0	0.0	0.0	0
40	0	457.92	153.921	479.321	161.889	Billing	0.0	0.34	0.0	0.0	0.0	11	7	0.0	0.0	0.0	0
41	0	481.552	153.921	514.108	161.889	Calendar	0.0	0.37	0.0	0.0	0.0	48	8	0.0	0.0	0.0	0
42	0	536.4	153.921	578.32	161.889	Cash/Trade	0.0	0.39	0.0	0.0	0.0	150	10	0.0	0.0	0.0	0
43	0	406.68	165.921	444.58	173.889	EOM/EOC	0.0	0.39	0.0	0.0	0.0	43	7	0.0	0.0	0.0	0
44	0	457.923	165.921	494.049	173.889	Broadcast	0.0	0.39	0.0	0.0	0.0	41	9	0.0	0.0	0.0	0
45	0	536.399	165.921	555.128	173.889	Cash	0.0	0.36	0.0	0.0	0.0	21	4	0.0	0.0	0.0	0
46	0	90.0	171.408	144.902	179.85	GMMB/Greer	0.0	0.32	0.0	0.0	0.0	2055	10	0.0	0.0	0.0	0
47	0	147.399	171.408	184.335	179.85	Margolis	0.0	0.35	0.0	0.0	0.0	410	8	0.0	0.0	0.0	0
48	0	186.832	171.408	220.275	179.85	Mitchell	0.0	0.32	0.0	0.0	0.0	421	8	0.0	0.0	0.0	0
49	0	231.754	171.408	257.705	179.85	Burns	0.0	0.23	0.0	0.0	0.0	1391	5	0.0	0.0	0.0	0
50	0	406.44	178.641	431.42	186.609	Station	0.0	0.26	0.0	0.0	0.0	57	7	0.0	0.0	0.0	0
51	0	457.92	178.641	486.912	186.609	Account	0.0	0.26	0.0	0.0	0.0	15	7	0.0	0.0	0.0	0
52	0	489.143	178.641	523.93	186.609	Executive	0.0	0.26	0.0	0.0	0.0	24	9	0.0	0.0	0.0	0
53	0	536.28	178.641	556.349	186.609	Sales	0.0	0.31	0.0	0.0	0.0	10	5	0.0	0.0	0.0	0
54	0	558.58	178.641	579.54	186.609	Office	0.0	0.38	0.0	0.0	0.0	12	6	0.0	0.0	0.0	0
55	0	90.0	181.848	109.977	190.29	1010	0.0	0.32	0.0	0.0	0.67	0	4	1.0	1.0	6.9186954	0
56	0	112.474	181.848	157.396	190.29	Wisconsin	0.0	0.25	0.0	0.0	0.0	306	9	0.0	0.0	0.0	0
57	0	159.894	181.848	192.339	190.29	Avenue	0.0	0.25	0.0	0.0	0.0	277	6	0.0	0.0	0.0	0
58	0	90.0	192.288	111.962	200.73	Suite	0.0	0.28	0.0	0.0	0.0	140	5	0.0	0.0	0.0	0
59	0	114.46	192.288	129.443	200.73	800	0.0	0.32	0.0	0.0	0.86	0	3	1.0	1.0	6.685861	0
60	0	406.44	191.307	429.173	198.849	KDVR	0.0	0.36	0.0	0.0	0.0	803	4	0.0	0.0	0.0	0
61	0	457.92	190.641	494.046	198.609	Alexandra	0.0	0.36	0.0	0.0	0.0	956	9	0.0	0.0	0.0	0
62	0	496.277	190.641	523.48	198.609	Bradley	0.0	0.36	0.0	0.0	0.0	884	7	0.0	0.0	0.0	0
63	0	536.28	190.641	578.649	198.609	Washington	0.0	0.35	0.0	0.0	0.0	97	10	0.0	0.0	0.0	0
64	0	599.601	190.641	637.942	198.609	Millennium	0.0	0.16	0.0	0.0	0.0	442	10	0.0	0.0	0.0	0
65	0	90.0	202.848	143.896	211.29	Washington,	0.0	0.14	0.0	0.0	0.0	97	11	0.0	0.0	0.0	0
66	0	164.358	202.848	189.33	211.29	20007	0.0	0.22	0.0	0.0	0.75	0	5	1.0	1.0	9.903888	0
67	0	406.56	203.481	432.872	211.449	Special	0.0	0.26	0.0	0.0	0.0	104	7	0.0	0.0	0.0	0
68	0	435.103	203.481	466.768	211.449	Handling	0.0	0.3	0.0	0.0	0.0	116	8	0.0	0.0	0.0	0
69	0	406.56	228.201	454.274	236.169	Demographic	0.0	0.38	0.0	0.0	0.0	40	11	0.0	0.0	0.0	0
70	0	406.32	240.201	428.62	248.169	Adults	0.0	0.38	0.0	0.0	0.0	192	6	0.0	0.0	0.0	0
71	0	430.851	240.201	444.46	248.169	35+	0.0	0.34	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
72	0	406.44	277.641	424.278	285.609	IDB#	0.0	0.36	0.0	0.0	0.0	171	4	0.0	0.0	0.0	0
73	0	457.92	277.641	494.038	285.609	Advertiser	0.0	0.36	0.0	0.0	0.0	6	10	0.0	0.0	0.0	0
74	0	496.269	277.641	515.448	285.609	Code	0.0	0.36	0.0	0.0	0.0	19	4	0.0	0.0	0.0	0
75	0	536.28	277.641	563.932	285.609	Product	0.0	0.3	0.0	0.0	0.0	5	7	0.0	0.0	0.0	0
76	0	566.163	277.641	585.342	285.609	Code	0.0	0.25	0.0	0.0	0.0	19	4	0.0	0.0	0.0	0
77	0	406.44	289.641	424.286	297.609	8020	0.0	0.2	0.0	0.0	0.8	0	4	1.0	1.0	8.989819	0
78	0	536.28	289.641	549.665	297.609	101	0.0	0.27	0.0	0.0	0.57	0	3	1.0	1.0	4.624973	0
79	0	406.44	302.481	433.202	310.449	Agency	0.0	0.29	0.0	0.0	0.0	2	6	0.0	0.0	0.0	0
80	0	435.432	302.481	447.919	310.449	Ref	0.0	0.29	0.0	0.0	0.0	63	3	0.0	0.0	0.0	0
81	0	497.28	302.481	533.398	310.449	Advertiser	0.0	0.32	0.0	0.0	0.0	6	10	0.0	0.0	0.0	0
82	0	535.629	302.481	548.115	310.449	Ref	0.0	0.29	0.0	0.0	0.0	63	3	0.0	0.0	0.0	0
83	0	401.28	334.011	426.746	342.93	Spots/	0.0	0.25	0.0	0.0	0.0	4	6	0.0	0.0	0.0	0
84	0	534.0	333.291	558.459	342.21	Totals	0.0	0.29	0.0	0.0	0.0	30	6	0.0	0.0	0.0	0
85	0	20.28	345.291	41.577	355.252	*Line	0.0	0.29	0.0	0.0	0.0	89	5	0.0	0.0	0.0	0
86	0	69.714	345.291	88.686	354.21	Start	0.0	0.29	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
87	0	91.183	345.291	128.535	354.21	DateEnd	0.0	0.29	0.0	0.0	0.0	144	7	0.0	0.0	0.0	0
88	0	131.032	345.291	150.003	354.21	Date	0.0	0.29	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
89	0	155.271	345.291	200.193	354.21	Description	0.0	0.29	0.0	0.0	0.0	62	11	0.0	0.0	0.0	0
90	0	260.28	345.291	297.728	354.21	Start/End	0.0	0.31	0.0	0.0	0.0	35	9	0.0	0.0	0.0	0
91	0	300.226	345.291	320.185	354.21	Time	0.0	0.31	0.0	0.0	0.0	22	4	0.0	0.0	0.0	0
92	0	333.72	345.291	354.182	354.21	Days	0.0	0.31	0.0	0.0	0.0	38	4	0.0	0.0	0.0	0
93	0	369.0	345.291	396.469	354.21	Length	0.0	0.26	0.0	0.0	0.0	56	6	0.0	0.0	0.0	0
94	0	401.28	345.291	424.239	354.21	Week	0.0	0.26	0.0	0.0	0.0	29	4	0.0	0.0	0.0	0
95	0	444.72	345.291	463.691	354.21	Rate	0.0	0.32	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
96	0	489.0	345.291	532.968	354.21	TypeSpots	0.0	0.27	0.0	0.0	0.0	158	9	0.0	0.0	0.0	0
97	0	558.719	345.291	589.673	354.21	Amount	0.0	0.29	0.0	0.0	0.0	25	6	0.0	0.0	0.0	0
98	0	71.279	358.641	102.51	366.609	10/30/12	0.0	0.12	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
99	0	113.274	358.641	144.506	366.609	11/05/12	0.0	0.15	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
100	0	155.269	358.641	169.529	366.609	M-F	0.0	0.22	0.0	0.0	0.0	47	3	0.0	0.0	0.0	0
101	0	171.76	358.641	196.74	366.609	5-530a	0.0	0.23	0.0	0.0	0.0	16	6	0.6666667	0.0	0.0	0
102	0	198.971	358.641	218.599	366.609	Good	0.0	0.28	0.0	0.0	0.0	223	4	0.0	0.0	0.0	0
103	0	220.83	358.641	235.097	366.609	Day	0.0	0.28	0.0	0.0	0.0	219	3	0.0	0.0	0.0	0
104	0	260.265	358.641	289.707	366.609	5a-530a	0.0	0.28	0.0	0.0	0.0	84	7	0.5714286	0.0	0.0	0
105	0	387.097	358.641	398.251	366.609	:30	0.0	0.25	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
106	0	557.614	358.641	593.307	366.609	$1,000.00	0.0	0.18	0.0	0.0	0.67	0	9	0.6666667	1.0	6.908755	0
107	0	51.72	368.481	68.668	376.449	Start	0.0	0.26	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
108	0	70.899	368.481	87.846	376.449	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
109	0	99.0	368.481	113.276	376.449	End	0.0	0.26	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
110	0	115.506	368.481	132.454	376.449	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
111	0	144.72	368.481	182.178	376.449	Weekdays	0.0	0.22	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
112	0	204.72	368.481	247.98	376.449	Spots/Week	0.0	0.28	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
113	0	285.0	368.481	301.948	376.449	Rate	0.0	0.32	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
114	0	25.56	377.481	48.301	385.449	Week:	0.0	0.25	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
115	0	51.72	377.481	82.951	385.449	10/30/12	0.0	0.19	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
116	0	98.995	377.481	130.227	385.449	11/05/12	0.0	0.15	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
117	0	144.72	378.487	178.591	383.761	MTWTF--	0.0	0.18	0.0	0.0	0.0	194	7	0.0	0.0	0.0	0
118	0	273.359	377.481	302.359	385.449	$250.00	0.0	0.13	0.0	0.0	0.71	0	7	0.71428573	1.0	5.525453	0
119	0	71.279	390.921	102.51	398.889	10/30/12	0.0	0.12	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
120	0	113.274	390.921	144.506	398.889	11/05/12	0.0	0.15	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
121	0	155.269	390.921	169.529	398.889	M-F	0.0	0.22	0.0	0.0	0.0	47	3	0.0	0.0	0.0	0
122	0	171.76	390.921	196.74	398.889	530-6a	0.0	0.18	0.0	0.0	0.0	16	6	0.6666667	0.0	0.0	0
123	0	198.971	390.921	218.599	398.889	Good	0.0	0.21	0.0	0.0	0.0	223	4	0.0	0.0	0.0	0
124	0	220.83	390.921	235.097	398.889	Day	0.0	0.21	0.0	0.0	0.0	219	3	0.0	0.0	0.0	0
125	0	260.265	390.921	285.245	398.889	530-6a	0.0	0.21	0.0	0.0	0.0	16	6	0.6666667	0.0	0.0	0
126	0	387.099	390.921	398.253	398.889	:30	0.0	0.19	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
127	0	557.615	390.921	593.309	398.889	$1,800.00	0.0	0.18	0.0	0.0	0.8	0	9	0.6666667	1.0	7.4960976	0
128	0	51.72	400.641	68.668	408.609	Start	0.0	0.26	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
129	0	70.899	400.641	87.846	408.609	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
130	0	99.0	400.641	113.276	408.609	End	0.0	0.26	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
131	0	115.506	400.641	132.454	408.609	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
132	0	144.72	400.641	182.178	408.609	Weekdays	0.0	0.22	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
133	0	204.72	400.641	247.98	408.609	Spots/Week	0.0	0.28	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
134	0	285.0	400.641	301.948	408.609	Rate	0.0	0.32	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
135	0	25.56	409.641	48.301	417.609	Week:	0.0	0.25	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
136	0	51.72	409.641	82.951	417.609	10/30/12	0.0	0.19	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
137	0	98.995	409.641	130.227	417.609	11/05/12	0.0	0.15	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
138	0	144.72	410.767	178.591	416.041	MTWTF--	0.0	0.18	0.0	0.0	0.0	194	7	0.0	0.0	0.0	0
139	0	273.359	409.641	302.359	417.609	$450.00	0.0	0.13	0.0	0.0	0.57	0	7	0.71428573	1.0	6.1114674	0
140	0	71.279	423.201	102.51	431.169	10/30/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
141	0	113.274	423.201	144.506	431.169	11/05/12	0.0	0.26	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
142	0	155.269	423.201	174.897	431.169	Good	0.0	0.34	0.0	0.0	0.0	223	4	0.0	0.0	0.0	0
143	0	177.128	423.201	191.396	431.169	Day	0.0	0.34	0.0	0.0	0.0	219	3	0.0	0.0	0.0	0
144	0	193.627	423.201	226.182	431.169	Colorado	0.0	0.36	0.0	0.0	0.0	798	8	0.0	0.0	0.0	0
145	0	260.258	423.201	280.777	431.169	6a-7a	0.0	0.36	0.0	0.0	0.0	84	5	0.4	0.0	0.0	0
146	0	387.093	423.201	398.247	431.169	:30	0.0	0.32	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
147	0	557.61	423.201	593.303	431.169	$1,800.00	0.0	0.18	0.0	0.0	0.8	0	9	0.6666667	1.0	7.4960976	0
148	0	51.72	432.921	68.668	440.889	Start	0.0	0.26	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
149	0	70.899	432.921	87.846	440.889	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
150	0	99.0	432.921	113.276	440.889	End	0.0	0.26	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
151	0	115.506	432.921	132.454	440.889	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
152	0	144.72	432.921	182.178	440.889	Weekdays	0.0	0.22	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
153	0	204.72	432.921	247.98	440.889	Spots/Week	0.0	0.28	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
154	0	285.0	432.921	301.948	440.889	Rate	0.0	0.32	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
155	0	25.56	441.921	48.301	449.889	Week:	0.0	0.25	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
156	0	51.72	441.921	82.951	449.889	10/30/12	0.0	0.19	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
157	0	98.995	441.921	130.227	449.889	11/05/12	0.0	0.15	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
158	0	144.72	442.926	178.591	448.201	MTWTF--	0.0	0.18	0.0	0.0	0.0	194	7	0.0	0.0	0.0	0
159	0	273.359	441.921	302.359	449.889	$450.00	0.0	0.13	0.0	0.0	0.57	0	7	0.71428573	1.0	6.1114674	0
160	0	71.279	455.481	102.51	463.449	10/30/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
161	0	113.274	455.481	144.506	463.449	11/05/12	0.0	0.26	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
162	0	155.269	455.481	174.897	463.449	Good	0.0	0.34	0.0	0.0	0.0	223	4	0.0	0.0	0.0	0
163	0	177.128	455.481	191.396	463.449	Day	0.0	0.34	0.0	0.0	0.0	219	3	0.0	0.0	0.0	0
164	0	193.627	455.481	226.182	463.449	Colorado	0.0	0.36	0.0	0.0	0.0	798	8	0.0	0.0	0.0	0
165	0	260.258	455.481	280.777	463.449	7a-8a	0.0	0.36	0.0	0.0	0.0	84	5	0.4	0.0	0.0	0
166	0	387.093	455.481	398.247	463.449	:30	0.0	0.32	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
167	0	557.61	455.481	593.303	463.449	$1,600.00	0.0	0.18	0.0	0.0	0.67	0	9	0.6666667	1.0	7.3783836	0
168	0	51.72	465.201	68.668	473.169	Start	0.0	0.26	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
169	0	70.899	465.201	87.846	473.169	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
170	0	99.0	465.201	113.276	473.169	End	0.0	0.26	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
171	0	115.506	465.201	132.454	473.169	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
172	0	144.72	465.201	182.178	473.169	Weekdays	0.0	0.22	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
173	0	204.72	465.201	247.98	473.169	Spots/Week	0.0	0.28	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
174	0	285.0	465.201	301.948	473.169	Rate	0.0	0.32	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
175	0	25.56	474.201	48.301	482.169	Week:	0.0	0.25	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
176	0	51.72	474.201	82.951	482.169	10/30/12	0.0	0.19	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
177	0	98.995	474.201	130.227	482.169	11/05/12	0.0	0.15	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
178	0	144.72	475.206	178.591	480.481	MTWTF--	0.0	0.18	0.0	0.0	0.0	194	7	0.0	0.0	0.0	0
179	0	273.359	474.201	302.359	482.169	$400.00	0.0	0.13	0.0	0.0	0.71	0	7	0.71428573	1.0	5.9939613	0
180	0	71.279	487.641	102.51	495.609	10/30/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
181	0	113.274	487.641	144.506	495.609	11/05/12	0.0	0.26	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
182	0	155.269	487.641	174.897	495.609	Good	0.0	0.34	0.0	0.0	0.0	223	4	0.0	0.0	0.0	0
183	0	177.128	487.641	191.396	495.609	Day	0.0	0.34	0.0	0.0	0.0	219	3	0.0	0.0	0.0	0
184	0	193.627	487.641	226.182	495.609	Colorado	0.0	0.36	0.0	0.0	0.0	798	8	0.0	0.0	0.0	0
185	0	260.258	487.641	280.777	495.609	8a-9a	0.0	0.36	0.0	0.0	0.0	84	5	0.4	0.0	0.0	0
186	0	387.093	487.641	398.247	495.609	:30	0.0	0.32	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
187	0	564.33	487.641	593.33	495.609	$700.00	0.0	0.19	0.0	0.0	0.71	0	7	0.71428573	1.0	6.552508	0
188	0	51.72	497.481	68.668	505.449	Start	0.0	0.26	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
189	0	70.899	497.481	87.846	505.449	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
190	0	99.0	497.481	113.276	505.449	End	0.0	0.26	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
191	0	115.506	497.481	132.454	505.449	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
192	0	144.72	497.481	182.178	505.449	Weekdays	0.0	0.22	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
193	0	204.72	497.481	247.98	505.449	Spots/Week	0.0	0.28	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
194	0	285.0	497.481	301.948	505.449	Rate	0.0	0.32	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
195	0	25.56	506.481	48.301	514.449	Week:	0.0	0.25	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
196	0	51.72	506.481	82.951	514.449	10/30/12	0.0	0.19	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
197	0	98.995	506.481	130.227	514.449	11/05/12	0.0	0.15	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
198	0	144.72	507.486	178.591	512.761	MTWTF--	0.0	0.18	0.0	0.0	0.0	194	7	0.0	0.0	0.0	0
199	0	273.359	506.481	302.359	514.449	$175.00	0.0	0.13	0.0	0.0	0.43	0	7	0.71428573	1.0	5.170484	0
200	0	71.279	519.921	102.51	527.889	10/30/12	0.0	0.17	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
201	0	113.274	519.921	144.506	527.889	11/05/12	0.0	0.21	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
202	0	155.269	519.921	175.78	527.889	Regis	0.0	0.3	0.0	0.0	0.0	642	5	0.0	0.0	0.0	0
203	0	185.594	519.921	202.983	527.889	Kelly	0.0	0.23	0.0	0.0	0.0	311	5	0.0	0.0	0.0	0
204	0	260.263	519.921	303.09	527.889	90130a-10a	0.0	0.16	0.0	0.0	0.0	84	10	0.7	0.0	0.0	0
205	0	387.092	519.921	398.246	527.889	:30	0.0	0.14	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
206	0	564.329	519.921	593.33	527.889	$350.00	0.0	0.19	0.0	0.0	0.57	0	7	0.71428573	1.0	5.8607864	0
207	0	51.72	529.641	68.668	537.609	Start	0.0	0.26	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
208	0	70.899	529.641	87.846	537.609	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
209	0	99.0	529.641	113.276	537.609	End	0.0	0.26	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
210	0	115.506	529.641	132.454	537.609	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
211	0	144.72	529.641	182.178	537.609	Weekdays	0.0	0.22	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
212	0	204.72	529.641	247.98	537.609	Spots/Week	0.0	0.28	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
213	0	285.0	529.641	301.948	537.609	Rate	0.0	0.32	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
214	0	25.56	538.641	48.301	546.608	Week:	0.0	0.25	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
215	0	51.72	538.641	82.951	546.608	10/30/12	0.0	0.19	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
216	0	98.995	538.641	130.227	546.608	11/05/12	0.0	0.15	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
217	0	144.72	539.766	178.591	545.041	MTWTF--	0.0	0.18	0.0	0.0	0.0	194	7	0.0	0.0	0.0	0
218	0	273.359	538.641	302.359	546.608	$175.00	0.0	0.13	0.0	0.0	0.43	0	7	0.71428573	1.0	5.170484	0
219	0	71.279	552.201	102.51	560.168	10/30/12	0.0	0.15	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
