	page	x0	y0	x1	y1	token	contract_num	advertiser	flight_from	flight_to	gross_amount	tok_id	length	digitness	is_dollar	log_amount	label
87	0	20.251	352.261	41.759	353.151	*Line	0.0	0.27	0.0	0.0	0.0	89	5	0.0	0.0	0.0	0
88	0	69.749	352.261	88.757	352.309	Start	0.0	0.38	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
89	0	91.259	352.261	128.512	352.309	DateEnd	0.0	0.38	0.0	0.0	0.0	144	7	0.0	0.0	0.0	0
90	0	131.014	352.261	150.022	352.309	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
91	0	155.251	352.261	200.26	352.309	Description	0.0	0.33	0.0	0.0	0.0	62	11	0.0	0.0	0.0	0
92	0	260.252	352.261	297.773	352.309	Start/End	0.0	0.33	0.0	0.0	0.0	35	9	0.0	0.0	0.0	0
93	0	300.275	352.261	320.273	352.309	Time	0.0	0.33	0.0	0.0	0.0	22	4	0.0	0.0	0.0	0
94	0	333.751	352.261	354.253	352.309	Days	0.0	0.33	0.0	0.0	0.0	38	4	0.0	0.0	0.0	0
95	0	369.0	352.261	396.522	352.309	Length	0.0	0.28	0.0	0.0	0.0	56	6	0.0	0.0	0.0	0
96	0	401.25	352.261	424.254	352.309	Week	0.0	0.28	0.0	0.0	0.0	29	4	0.0	0.0	0.0	0
97	0	444.75	352.261	463.758	352.309	Rate	0.0	0.28	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
98	0	489.002	352.261	533.014	352.309	TypeSpots	0.0	0.25	0.0	0.0	0.0	158	9	0.0	0.0	0.0	0
99	0	558.751	352.261	589.765	352.309	Amount	0.0	0.28	0.0	0.0	0.0	25	6	0.0	0.0	0.0	0
100	0	45.0	364.924	68.112	364.967	KMBC	0.0	0.28	0.0	0.0	0.0	1122	4	0.0	0.0	0.0	0
101	0	71.249	364.924	102.385	364.967	10/23/12	0.0	0.24	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
102	0	113.25	364.924	144.386	364.967	10/26/12	0.0	0.2	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
103	0	155.251	364.924	170.803	364.967	First	0.0	0.23	0.0	0.0	0.0	491	5	0.0	0.0	0.0	0
104	0	173.027	364.924	193.027	364.967	News	0.0	0.23	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
105	0	204.147	364.924	219.707	364.967	5am	0.0	0.22	0.0	0.0	0.0	73	3	0.33333334	0.0	0.0	0
106	0	260.252	364.924	294.044	364.967	5-5:30am	0.0	0.12	0.0	0.0	0.0	73	8	0.5	0.0	0.0	0
107	0	386.371	364.924	397.491	364.967	:30	0.0	0.12	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
108	0	556.889	364.924	592.473	364.967	$2,000.00	0.0	0.24	0.0	0.0	0.53	0	9	0.6666667	1.0	7.6014023	0
109	0	51.749	374.674	68.645	374.717	Start	0.0	0.38	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
110	0	70.869	374.674	87.765	374.717	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
111	0	99.0	374.674	113.232	374.717	End	0.0	0.38	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
112	0	115.456	374.674	132.352	374.717	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
113	0	144.751	374.674	182.095	374.717	Weekdays	0.0	0.27	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
114	0	204.749	374.674	247.877	374.717	Spots/Week	0.0	0.24	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
115	0	285.001	374.674	301.897	374.717	Rate	0.0	0.22	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
116	0	25.5	383.674	48.172	383.717	Week:	0.0	0.2	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
117	0	51.749	383.674	82.885	383.717	10/22/12	0.0	0.17	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
118	0	99.0	383.674	130.136	383.717	10/28/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
119	0	144.751	383.589	178.519	383.626	-TWTF--	0.0	0.05	0.0	0.0	0.0	232	7	0.0	0.0	0.0	0
120	0	272.613	383.674	301.525	383.717	$500.00	0.0	0.09	0.0	0.0	0.71	0	7	0.71428573	1.0	6.216606	0
121	0	45.0	397.174	68.112	397.217	KMBC	0.0	0.14	0.0	0.0	0.0	1122	4	0.0	0.0	0.0	0
122	0	71.249	397.174	102.385	397.217	10/23/12	0.0	0.14	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
123	0	113.25	397.174	144.386	397.217	10/26/12	0.0	0.2	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
124	0	155.251	397.174	170.803	397.217	First	0.0	0.23	0.0	0.0	0.0	491	5	0.0	0.0	0.0	0
125	0	173.027	397.174	193.027	397.217	News	0.0	0.23	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
126	0	204.147	397.174	230.827	397.217	5:30am	0.0	0.2	0.0	0.0	0.0	73	6	0.5	0.0	0.0	0
127	0	260.252	397.174	294.044	397.217	5:30-6am	0.0	0.12	0.0	0.0	0.0	73	8	0.5	0.0	0.0	0
128	0	386.371	397.174	397.491	397.217	:30	0.0	0.12	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
129	0	556.889	397.174	592.473	397.217	$2,000.00	0.0	0.24	0.0	0.0	0.53	0	9	0.6666667	1.0	7.6014023	0
130	0	51.749	406.924	68.645	406.967	Start	0.0	0.38	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
131	0	70.869	406.924	87.765	406.967	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
132	0	99.0	406.924	113.232	406.967	End	0.0	0.38	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
133	0	115.456	406.924	132.352	406.967	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
134	0	144.751	406.924	182.095	406.967	Weekdays	0.0	0.27	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
135	0	204.749	406.924	247.877	406.967	Spots/Week	0.0	0.24	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
136	0	285.001	406.924	301.897	406.967	Rate	0.0	0.22	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
137	0	25.5	415.924	48.172	415.967	Week:	0.0	0.2	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
138	0	51.749	415.924	82.885	415.967	10/22/12	0.0	0.17	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
139	0	99.0	415.924	130.136	415.967	10/28/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
140	0	144.751	415.839	178.519	415.876	-TWTF--	0.0	0.05	0.0	0.0	0.0	232	7	0.0	0.0	0.0	0
141	0	272.613	415.924	301.525	415.967	$500.00	0.0	0.09	0.0	0.0	0.71	0	7	0.71428573	1.0	6.216606	0
142	0	45.0	429.424	68.112	429.467	KMBC	0.0	0.14	0.0	0.0	0.0	1122	4	0.0	0.0	0.0	0
143	0	71.249	429.424	102.385	429.467	10/29/12	0.0	0.14	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
144	0	113.25	429.424	144.386	429.467	10/29/12	0.0	0.2	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
145	0	155.251	429.424	170.803	429.467	First	0.0	0.23	0.0	0.0	0.0	491	5	0.0	0.0	0.0	0
146	0	173.027	429.424	193.027	429.467	News	0.0	0.23	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
147	0	204.147	429.424	230.827	429.467	5:30am	0.0	0.2	0.0	0.0	0.0	73	6	0.5	0.0	0.0	0
148	0	260.252	429.424	294.044	429.467	5:30-6am	0.0	0.12	0.0	0.0	0.0	73	8	0.5	0.0	0.0	0
149	0	386.371	429.424	397.491	429.467	:30	0.0	0.12	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
150	0	563.609	429.424	592.521	429.467	$500.00	0.0	0.25	0.0	0.0	0.71	0	7	0.71428573	1.0	6.216606	0
151	0	51.749	439.174	68.645	439.217	Start	0.0	0.38	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
152	0	70.869	439.174	87.765	439.217	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
153	0	99.0	439.174	113.232	439.217	End	0.0	0.38	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
154	0	115.456	439.174	132.352	439.217	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
155	0	144.751	439.174	182.095	439.217	Weekdays	0.0	0.27	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
156	0	204.749	439.174	247.877	439.217	Spots/Week	0.0	0.24	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
157	0	285.001	439.174	301.897	439.217	Rate	0.0	0.22	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
158	0	25.5	448.174	48.172	448.217	Week:	0.0	0.2	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
159	0	51.749	448.174	82.885	448.217	10/29/12	0.0	0.17	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
160	0	99.0	448.174	130.136	448.217	11/04/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
161	0	144.751	448.089	178.519	448.126	M------	0.0	0.05	0.0	0.0	0.0	60	7	0.0	0.0	0.0	0
162	0	272.613	448.174	301.525	448.217	$500.00	0.0	0.09	0.0	0.0	0.71	0	7	0.71428573	1.0	6.216606	0
163	0	45.0	461.674	68.112	461.717	KMBC	0.0	0.14	0.0	0.0	0.0	1122	4	0.0	0.0	0.0	0
164	0	71.249	461.674	102.385	461.717	10/23/12	0.0	0.14	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
165	0	113.25	461.674	144.386	461.717	10/26/12	0.0	0.2	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
166	0	155.251	461.674	170.803	461.717	First	0.0	0.23	0.0	0.0	0.0	491	5	0.0	0.0	0.0	0
167	0	173.027	461.674	193.027	461.717	News	0.0	0.23	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
168	0	204.147	461.674	219.707	461.717	6am	0.0	0.22	0.0	0.0	0.0	73	3	0.33333334	0.0	0.0	0
169	0	260.252	461.674	282.924	461.717	6-7am	0.0	0.13	0.0	0.0	0.0	73	5	0.4	0.0	0.0	0
170	0	386.371	461.674	397.491	461.717	:30	0.0	0.13	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
171	0	556.889	461.674	592.473	461.717	$3,200.00	0.0	0.24	0.0	0.0	0.53	0	9	0.6666667	1.0	8.0712185	0
172	0	51.749	471.424	68.645	471.467	Start	0.0	0.38	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
173	0	70.869	471.424	87.765	471.467	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
174	0	99.0	471.424	113.232	471.467	End	0.0	0.38	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
175	0	115.456	471.424	132.352	471.467	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
176	0	144.751	471.424	182.095	471.467	Weekdays	0.0	0.27	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
177	0	204.749	471.424	247.877	471.467	Spots/Week	0.0	0.24	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
178	0	285.001	471.424	301.897	471.467	Rate	0.0	0.22	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
179	0	25.5	480.424	48.172	480.467	Week:	0.0	0.2	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
180	0	51.749	480.424	82.885	480.467	10/22/12	0.0	0.17	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
181	0	99.0	480.424	130.136	480.467	10/28/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
182	0	144.751	480.339	178.519	480.376	-TWTF--	0.0	0.05	0.0	0.0	0.0	232	7	0.0	0.0	0.0	0
183	0	272.613	480.424	301.525	480.467	$800.00	0.0	0.09	0.0	0.0	0.57	0	7	0.71428573	1.0	6.685861	0
184	0	45.0	493.924	68.112	493.967	KMBC	0.0	0.14	0.0	0.0	0.0	1122	4	0.0	0.0	0.0	0
185	0	71.249	493.924	102.385	493.967	10/29/12	0.0	0.14	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
186	0	113.25	493.924	144.386	493.967	10/29/12	0.0	0.2	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
187	0	155.251	493.924	170.803	493.967	First	0.0	0.23	0.0	0.0	0.0	491	5	0.0	0.0	0.0	0
188	0	173.027	493.924	193.027	493.967	News	0.0	0.23	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
189	0	204.147	493.924	219.707	493.967	6am	0.0	0.22	0.0	0.0	0.0	73	3	0.33333334	0.0	0.0	0
190	0	260.252	493.924	282.924	493.967	6-7am	0.0	0.13	0.0	0.0	0.0	73	5	0.4	0.0	0.0	0
191	0	386.371	493.924	397.491	493.967	:30	0.0	0.13	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
192	0	563.609	493.924	592.521	493.967	$800.00	0.0	0.25	0.0	0.0	0.57	0	7	0.71428573	1.0	6.685861	0
193	0	51.749	503.674	68.645	503.717	Start	0.0	0.38	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
194	0	70.869	503.674	87.765	503.717	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
195	0	99.0	503.674	113.232	503.717	End	0.0	0.38	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
196	0	115.456	503.674	132.352	503.717	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
197	0	144.751	503.674	182.095	503.717	Weekdays	0.0	0.27	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
198	0	204.749	503.674	247.877	503.717	Spots/Week	0.0	0.24	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
199	0	285.001	503.674	301.897	503.717	Rate	0.0	0.22	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
200	0	25.5	512.674	48.172	512.717	Week:	0.0	0.2	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
201	0	51.749	512.674	82.885	512.717	10/29/12	0.0	0.17	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
202	0	99.0	512.674	130.136	512.717	11/04/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
203	0	144.751	512.589	178.519	512.626	M------	0.0	0.05	0.0	0.0	0.0	60	7	0.0	0.0	0.0	0
204	0	272.613	512.674	301.525	512.717	$800.00	0.0	0.09	0.0	0.0	0.57	0	7	0.71428573	1.0	6.685861	0
205	0	45.0	526.174	68.112	526.217	KMBC	0.0	0.14	0.0	0.0	0.0	1122	4	0.0	0.0	0.0	0
206	0	71.249	526.174	102.385	526.217	10/23/12	0.0	0.2	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
207	0	113.25	526.174	144.386	526.217	10/26/12	0.0	0.24	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
208	0	155.251	526.174	174.819	526.217	Good	0.0	0.28	0.0	0.0	0.0	223	4	0.0	0.0	0.0	0
209	0	177.043	526.174	205.939	526.217	Morning	0.0	0.31	0.0	0.0	0.0	152	7	0.0	0.0	0.0	0
210	0	208.163	526.174	237.499	526.217	America	0.0	0.26	0.0	0.0	0.0	201	7	0.0	0.0	0.0	0
211	0	260.252	526.174	282.924	526.217	7-9am	0.0	0.24	0.0	0.0	0.0	73	5	0.4	0.0	0.0	0
212	0	386.371	526.174	397.491	526.217	:30	0.0	0.24	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
213	0	556.889	526.174	592.473	526.217	$3,200.00	0.0	0.24	0.0	0.0	0.53	0	9	0.6666667	1.0	8.0712185	0
214	0	51.749	535.924	68.645	535.967	Start	0.0	0.38	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
215	0	70.869	535.924	87.765	535.967	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
216	0	99.0	535.924	113.232	535.967	End	0.0	0.38	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
217	0	115.456	535.924	132.352	535.967	Date	0.0	0.38	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
218	0	144.751	535.924	182.095	535.967	Weekdays	0.0	0.27	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
219	0	204.749	535.924	247.877	535.967	Spots/Week	0.0	0.24	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
