	page	x0	y0	x1	y1	token	contract_num	advertiser	flight_from	flight_to	gross_amount	tok_id	length	digitness	is_dollar	log_amount	label
24	0	575.777	40.227	597.953	48.319	PLAZA	0.0	0.35	0.0	0.0	0.0	616	5	0.0	0.0	0.0	0
25	0	510.04	48.467	530.655	56.559	SUITE	0.0	0.32	0.0	0.0	0.0	140	5	0.0	0.0	0.0	0
26	0	532.601	48.467	544.277	56.559	555	0.0	0.36	0.0	0.0	0.43	0	3	1.0	1.0	6.3207684	0
27	0	510.04	56.707	554.385	64.799	ALEXANDRIA	0.0	0.4	0.0	0.0	0.0	220	10	0.0	0.0	0.0	0
28	0	567.615	56.707	587.075	64.799	22314	0.0	0.34	0.0	0.0	0.38	0	5	1.0	1.0	10.013015	0
29	0	11.0	83.158	41.232	92.406	Contract	0.0	0.33	0.0	0.0	0.0	53	8	0.0	0.0	0.0	0
30	0	60.76	83.158	90.992	92.406	Contract	0.0	0.26	0.0	0.0	0.0	53	8	0.0	0.0	0.0	0
31	0	112.12	83.158	142.792	92.406	Revision	0.0	0.29	0.0	0.0	0.0	75	8	0.0	0.0	0.0	0
32	0	161.64	83.158	180.312	92.406	Rev#	0.0	0.41	0.0	0.0	0.0	71	4	0.0	0.0	0.0	0
33	0	185.64	83.158	221.648	92.406	Advertiser	0.0	0.45	0.0	0.0	0.0	6	10	0.0	0.0	0.0	0
34	0	348.76	83.158	370.104	92.406	Brand	0.0	0.45	0.0	0.0	0.0	366	5	0.0	0.0	0.0	0
35	0	527.64	83.168	555.208	92.416	Product	0.0	0.45	0.0	0.0	0.0	5	7	0.0	0.0	0.0	0
36	0	557.432	83.168	576.552	92.416	Code	0.0	0.45	0.0	0.0	0.0	19	4	0.0	0.0	0.0	0
37	0	659.24	83.168	710.816	92.416	Station/Market	0.0	0.29	0.0	0.0	0.0	853	14	0.0	0.0	0.0	0
38	0	19.12	93.278	45.808	102.526	392585	0.0	0.16	0.0	0.0	0.35	0	6	1.0	1.0	12.880511	0
39	0	59.08	93.278	99.992	102.526	07-11-2012	0.0	0.34	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
40	0	110.24	93.278	151.152	102.526	09-18-2012	0.0	0.77	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
41	0	184.52	93.278	226.744	102.526	AMERICAN	0.0	1.0	0.0	0.0	0.0	258	8	0.0	0.0	0.0	advertiser
42	0	228.968	93.278	285.864	102.526	CROSSROADS	0.0	1.0	0.0	0.0	0.0	607	10	0.0	0.0	0.0	advertiser
43	0	348.76	93.278	390.984	102.526	AMERICAN	0.0	1.0	0.0	0.0	0.0	258	8	0.0	0.0	0.0	advertiser
44	0	393.208	93.278	450.104	102.526	CROSSROADS	0.0	1.0	0.0	0.0	0.0	607	10	0.0	0.0	0.0	advertiser
45	0	527.64	93.278	573.88	102.526	POLITICALS	0.0	0.78	0.0	0.0	0.0	856	10	0.0	0.0	0.0	0
46	0	659.24	93.278	682.792	102.526	WTVD	0.0	0.72	0.0	0.0	0.0	1951	4	0.0	0.0	0.0	0
47	0	689.904	93.278	725.008	102.526	DURHAM	0.0	0.38	0.0	0.0	0.0	1964	6	0.0	0.0	0.0	0
48	0	35.44	113.518	62.12	122.766	Agency	0.0	0.39	0.0	0.0	0.0	2	6	0.0	0.0	0.0	0
49	0	64.344	113.518	80.352	122.766	Est#	0.0	0.39	0.0	0.0	0.0	395	4	0.0	0.0	0.0	0
50	0	142.88	113.928	160.656	123.176	CMS	0.0	0.39	0.0	0.0	0.0	890	3	0.0	0.0	0.0	0
51	0	184.48	113.518	204.488	122.766	Sales	0.0	0.33	0.0	0.0	0.0	10	5	0.0	0.0	0.0	0
52	0	206.712	113.518	227.608	122.766	Office	0.0	0.33	0.0	0.0	0.0	12	6	0.0	0.0	0.0	0
53	0	257.96	113.518	286.864	122.766	Account	0.0	0.33	0.0	0.0	0.0	15	7	0.0	0.0	0.0	0
54	0	289.088	113.518	323.768	122.766	Executive	0.0	0.31	0.0	0.0	0.0	24	9	0.0	0.0	0.0	0
55	0	361.68	113.518	378.576	122.766	Start	0.0	0.27	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
56	0	380.8	113.518	397.696	122.766	Date	0.0	0.32	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
57	0	415.52	113.518	429.752	122.766	End	0.0	0.32	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
58	0	431.976	113.518	448.872	122.766	Date	0.0	0.28	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
59	0	461.24	113.518	482.576	122.766	Billing	0.0	0.28	0.0	0.0	0.0	11	7	0.0	0.0	0.0	0
60	0	581.64	113.518	612.768	122.766	Package	0.0	0.28	0.0	0.0	0.0	390	7	0.0	0.0	0.0	0
61	0	619.88	113.528	650.112	122.776	Contract	0.0	0.24	0.0	0.0	0.0	53	8	0.0	0.0	0.0	0
62	0	652.336	113.528	667.448	122.776	Title	0.0	0.21	0.0	0.0	0.0	729	5	0.0	0.0	0.0	0
63	0	71.36	124.048	84.704	133.296	692	0.0	0.15	0.0	0.0	0.57	0	3	1.0	1.0	6.54103	0
64	0	139.84	123.998	166.528	133.246	238742	0.0	0.17	0.0	0.0	0.47	0	6	1.0	1.0	12.383142	0
65	0	185.24	124.758	242.592	134.006	PHILADELPHIA	0.0	0.2	0.0	0.0	0.0	217	12	0.0	0.0	0.0	0
66	0	267.424	124.758	307.424	134.006	CLIFFORD	0.0	0.21	0.0	0.0	0.0	850	8	0.0	0.0	0.0	0
67	0	357.76	124.758	398.672	134.006	10-02-2012	0.0	0.24	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
68	0	408.92	124.758	449.832	134.006	10-08-2012	0.0	0.31	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
69	0	470.128	124.758	508.808	134.006	(Broadcast	0.0	0.41	0.0	0.0	0.0	41	10	0.0	0.0	0.0	0
70	0	511.032	124.758	535.488	134.006	Month,	0.0	0.34	0.0	0.0	0.0	52	6	0.0	0.0	0.0	0
71	0	537.712	124.758	557.712	134.006	Cycle	0.0	0.3	0.0	0.0	0.0	32	5	0.0	0.0	0.0	0
72	0	618.76	124.768	645.448	134.016	238742	0.0	0.12	0.0	0.0	0.47	0	6	1.0	1.0	12.383142	0
73	0	12.2	134.888	27.32	144.136	Line	0.0	0.24	0.0	0.0	0.0	89	4	0.0	0.0	0.0	0
74	0	32.64	134.888	49.536	144.136	Start	0.0	0.27	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
75	0	51.76	134.888	68.656	144.136	Date	0.0	0.32	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
76	0	79.12	134.888	93.352	144.136	End	0.0	0.4	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
77	0	95.576	134.888	112.472	144.136	Date	0.0	0.44	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
78	0	128.24	134.888	146.016	144.136	Time	0.0	0.44	0.0	0.0	0.0	22	4	0.0	0.0	0.0	0
79	0	148.24	134.888	171.36	144.136	Period	0.0	0.44	0.0	0.0	0.0	107	6	0.0	0.0	0.0	0
80	0	238.52	134.888	278.528	144.136	Description	0.0	0.37	0.0	0.0	0.0	62	11	0.0	0.0	0.0	0
81	0	445.52	134.888	489.432	145.286	RCDuration	0.0	0.37	0.0	0.0	0.0	857	10	0.0	0.0	0.0	0
82	0	595.12	136.038	613.344	145.286	SPW	0.0	0.35	0.0	0.0	0.0	468	3	0.0	0.0	0.0	0
83	0	642.36	136.038	660.584	145.286	Price	0.0	0.39	0.0	0.0	0.0	295	5	0.0	0.0	0.0	0
84	0	664.88	136.038	676.44	145.286	Tot	0.0	0.39	0.0	0.0	0.0	834	3	0.0	0.0	0.0	0
85	0	678.664	136.038	699.12	145.286	Spots	0.0	0.39	0.0	0.0	0.0	4	5	0.0	0.0	0.0	0
86	0	736.88	136.048	754.664	145.296	Total	0.0	0.27	0.0	0.0	0.0	106	5	0.0	0.0	0.0	0
87	0	126.0	145.896	154.896	155.416	Agency	0.0	0.33	0.0	0.0	0.0	2	6	0.0	0.0	0.0	0
88	0	157.12	145.896	176.232	155.416	CPE:	0.0	0.29	0.0	0.0	0.0	411	4	0.0	0.0	0.0	0
89	0	244.472	145.896	257.816	155.416	692	0.0	0.09	0.0	0.0	0.57	0	3	1.0	1.0	6.54103	0
90	0	29.24	163.176	70.152	172.696	10-02-2012	0.0	0.09	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
91	0	78.2	163.176	119.112	172.696	10-07-2012	0.0	0.14	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
92	0	128.24	163.176	161.136	172.696	05:30AM	0.0	0.33	0.0	0.0	0.0	73	7	0.5714286	0.0	0.0	0
93	0	168.248	163.176	201.144	172.696	06:00AM	0.0	0.41	0.0	0.0	0.0	73	7	0.5714286	0.0	0.0	0
94	0	238.52	163.176	290.976	172.696	EYEWITNESS	0.0	0.41	0.0	0.0	0.0	1207	10	0.0	0.0	0.0	0
95	0	293.2	163.176	317.2	172.696	NEWS	0.0	0.41	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
96	0	332.312	163.176	348.32	172.696	5:30	0.0	0.32	0.0	0.0	0.0	0	4	0.75	0.0	0.0	0
97	0	365.208	163.176	430.528	172.696	(MONDAY-FRIDA	0.0	0.3	0.0	0.0	0.0	2717	13	0.0	0.0	0.0	0
98	0	647.984	163.176	661.328	172.696	700	0.0	0.0	0.0	0.0	0.86	0	3	1.0	1.0	6.552508	0
99	0	730.12	163.176	761.256	172.696	1,400.00	0.0	0.0	0.0	0.0	0.67	0	8	0.75	1.0	7.2449417	0
100	0	29.24	187.736	70.152	197.256	10-08-2012	0.0	0.09	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
101	0	78.2	187.736	119.112	197.256	10-08-2012	0.0	0.14	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
102	0	128.24	187.736	161.136	197.256	05:30AM	0.0	0.33	0.0	0.0	0.0	73	7	0.5714286	0.0	0.0	0
103	0	168.248	187.736	201.144	197.256	06:00AM	0.0	0.41	0.0	0.0	0.0	73	7	0.5714286	0.0	0.0	0
104	0	238.52	187.736	290.976	197.256	EYEWITNESS	0.0	0.41	0.0	0.0	0.0	1207	10	0.0	0.0	0.0	0
105	0	293.2	187.736	317.2	197.256	NEWS	0.0	0.41	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
106	0	332.312	187.736	348.32	197.256	5:30	0.0	0.32	0.0	0.0	0.0	0	4	0.75	0.0	0.0	0
107	0	365.208	187.736	430.528	197.256	(MONDAY-FRIDA	0.0	0.3	0.0	0.0	0.0	2717	13	0.0	0.0	0.0	0
108	0	647.984	187.736	661.328	197.256	700	0.0	0.0	0.0	0.0	0.86	0	3	1.0	1.0	6.552508	0
109	0	736.88	187.736	761.344	197.256	700.00	0.0	0.0	0.0	0.0	0.86	0	6	0.8333333	1.0	6.552508	0
110	0	29.24	212.336	70.152	221.856	10-02-2012	0.0	0.09	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
111	0	78.2	212.336	119.112	221.856	10-07-2012	0.0	0.14	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
112	0	128.24	212.336	161.136	221.856	06:00AM	0.0	0.33	0.0	0.0	0.0	73	7	0.5714286	0.0	0.0	0
113	0	168.248	212.336	201.144	221.856	07:00AM	0.0	0.41	0.0	0.0	0.0	73	7	0.5714286	0.0	0.0	0
114	0	238.52	212.336	290.976	221.856	EYEWITNESS	0.0	0.41	0.0	0.0	0.0	1207	10	0.0	0.0	0.0	0
115	0	293.2	212.336	317.2	221.856	NEWS	0.0	0.41	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
116	0	332.312	212.336	349.2	221.856	6AM	0.0	0.28	0.0	0.0	0.0	73	3	0.33333334	0.0	0.0	0
117	0	356.312	212.336	391.864	221.856	MONDAY	0.0	0.28	0.0	0.0	0.0	324	6	0.0	0.0	0.0	0
118	0	394.088	212.336	429.192	221.856	-FRIDAY)	0.0	0.28	0.0	0.0	0.0	301	8	0.0	0.0	0.0	0
119	0	641.224	212.336	661.24	221.856	1,200	0.0	0.0	0.0	0.0	0.67	0	5	0.8	1.0	7.09091	0
120	0	730.12	212.336	761.256	221.856	2,400.00	0.0	0.0	0.0	0.0	0.67	0	8	0.75	1.0	7.7836404	0
121	0	29.24	236.896	70.152	246.416	10-08-2012	0.0	0.09	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
122	0	78.2	236.896	119.112	246.416	10-08-2012	0.0	0.14	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
123	0	128.24	236.896	161.136	246.416	06:00AM	0.0	0.33	0.0	0.0	0.0	73	7	0.5714286	0.0	0.0	0
124	0	168.248	236.896	201.144	246.416	07:00AM	0.0	0.41	0.0	0.0	0.0	73	7	0.5714286	0.0	0.0	0
125	0	238.52	236.896	290.976	246.416	EYEWITNESS	0.0	0.41	0.0	0.0	0.0	1207	10	0.0	0.0	0.0	0
126	0	293.2	236.896	317.2	246.416	NEWS	0.0	0.41	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
127	0	332.312	236.896	349.2	246.416	6AM	0.0	0.28	0.0	0.0	0.0	73	3	0.33333334	0.0	0.0	0
128	0	356.312	236.896	391.864	246.416	MONDAY	0.0	0.28	0.0	0.0	0.0	324	6	0.0	0.0	0.0	0
129	0	394.088	236.896	429.192	246.416	-FRIDAY)	0.0	0.28	0.0	0.0	0.0	301	8	0.0	0.0	0.0	0
130	0	641.224	236.896	661.24	246.416	1,200	0.0	0.0	0.0	0.0	0.67	0	5	0.8	1.0	7.09091	0
131	0	730.12	236.896	761.256	246.416	1,200.00	0.0	0.0	0.0	0.0	0.67	0	8	0.75	1.0	7.09091	0
132	0	29.24	261.456	70.152	270.976	10-02-2012	0.0	0.09	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
133	0	78.2	261.456	119.112	270.976	10-07-2012	0.0	0.14	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
134	0	128.24	261.456	161.136	270.976	07:00AM	0.0	0.32	0.0	0.0	0.0	73	7	0.5714286	0.0	0.0	0
135	0	168.248	261.456	201.144	270.976	09:00AM	0.0	0.34	0.0	0.0	0.0	73	7	0.5714286	0.0	0.0	0
136	0	238.52	261.456	262.968	270.976	GOOD	0.0	0.39	0.0	0.0	0.0	223	4	0.0	0.0	0.0	0
137	0	265.192	261.456	303.856	270.976	MORNING	0.0	0.44	0.0	0.0	0.0	152	7	0.0	0.0	0.0	0
138	0	306.08	261.456	343.408	270.976	AMERICA	0.0	0.56	0.0	0.0	0.0	201	7	0.0	0.0	0.0	0
139	0	345.632	261.456	418.952	270.976	(MONDAY-FRIDAY)	0.0	0.5	0.0	0.0	0.0	2028	15	0.0	0.0	0.0	0
140	0	421.176	261.456	432.736	270.976	(83	0.0	0.47	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
141	0	641.224	261.456	661.24	270.976	1,200	0.0	0.0	0.0	0.0	0.67	0	5	0.8	1.0	7.09091	0
142	0	730.12	261.456	761.256	270.976	3,600.00	0.0	0.0	0.0	0.0	0.8	0	8	0.75	1.0	8.188967	0
143	0	29.24	286.056	70.152	295.576	10-02-2012	0.0	0.09	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
144	0	78.2	286.056	119.112	295.576	10-07-2012	0.0	0.14	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
145	0	128.24	286.056	161.136	295.576	09:00AM	0.0	0.18	0.0	0.0	0.0	73	7	0.5714286	0.0	0.0	0
146	0	168.248	286.056	201.144	295.576	10:00AM	0.0	0.24	0.0	0.0	0.0	73	7	0.5714286	0.0	0.0	0
147	0	238.52	286.056	258.968	295.576	LIVE!	0.0	0.24	0.0	0.0	0.0	229	5	0.0	0.0	0.0	0
148	0	261.192	286.056	281.632	295.576	WITH	0.0	0.24	0.0	0.0	0.0	101	4	0.0	0.0	0.0	0
149	0	283.856	286.056	310.08	295.576	KELLY	0.0	0.26	0.0	0.0	0.0	311	5	0.0	0.0	0.0	0
150	0	320.304	286.056	356.744	295.576	MICHAEL	0.0	0.32	0.0	0.0	0.0	818	7	0.0	0.0	0.0	0
151	0	358.968	286.056	377.64	295.576	(842)	0.0	0.27	0.0	0.0	0.0	0	5	0.6	0.0	0.0	0
152	0	647.984	286.056	661.328	295.576	500	0.0	0.0	0.0	0.0	0.71	0	3	1.0	1.0	6.216606	0
153	0	730.12	286.056	761.256	295.576	2,000.00	0.0	0.0	0.0	0.0	0.67	0	8	0.75	1.0	7.6014023	0
154	0	29.24	310.616	70.152	320.136	10-08-2012	0.0	0.09	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
155	0	78.2	310.616	119.112	320.136	10-08-2012	0.0	0.14	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
156	0	128.24	310.616	161.136	320.136	09:00AM	0.0	0.18	0.0	0.0	0.0	73	7	0.5714286	0.0	0.0	0
157	0	168.248	310.616	201.144	320.136	10:00AM	0.0	0.24	0.0	0.0	0.0	73	7	0.5714286	0.0	0.0	0
158	0	238.52	310.616	258.968	320.136	LIVE!	0.0	0.24	0.0	0.0	0.0	229	5	0.0	0.0	0.0	0
159	0	261.192	310.616	281.632	320.136	WITH	0.0	0.24	0.0	0.0	0.0	101	4	0.0	0.0	0.0	0
160	0	283.856	310.616	310.08	320.136	KELLY	0.0	0.26	0.0	0.0	0.0	311	5	0.0	0.0	0.0	0
161	0	320.304	310.616	356.744	320.136	MICHAEL	0.0	0.32	0.0	0.0	0.0	818	7	0.0	0.0	0.0	0
162	0	358.968	310.616	377.64	320.136	(842)	0.0	0.27	0.0	0.0	0.0	0	5	0.6	0.0	0.0	0
163	0	647.984	310.616	661.328	320.136	500	0.0	0.0	0.0	0.0	0.71	0	3	1.0	1.0	6.216606	0
164	0	736.88	310.616	761.344	320.136	500.00	0.0	0.0	0.0	0.0	0.71	0	6	0.8333333	1.0	6.216606	0
165	0	29.24	335.176	70.152	344.696	10-02-2012	0.0	0.09	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
166	0	78.2	335.176	119.112	344.696	10-07-2012	0.0	0.11	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
167	0	128.24	335.176	161.136	344.696	11:00AM	0.0	0.17	0.0	0.0	0.0	73	7	0.5714286	0.0	0.0	0
168	0	168.248	335.176	200.704	344.696	12:00PM	0.0	0.19	0.0	0.0	0.0	55	7	0.5714286	0.0	0.0	0
169	0	238.52	335.176	254.52	344.696	THE	0.0	0.2	0.0	0.0	0.0	44	3	0.0	0.0	0.0	0
170	0	256.744	335.176	277.192	344.696	VIEW	0.0	0.22	0.0	0.0	0.0	327	4	0.0	0.0	0.0	0
171	0	279.416	335.176	352.736	344.696	(MONDAY-FRIDAY)	0.0	0.24	0.0	0.0	0.0	2028	15	0.0	0.0	0.0	0
172	0	354.96	335.176	373.632	344.696	(846)	0.0	0.21	0.0	0.0	0.0	0	5	0.6	0.0	0.0	0
173	0	647.984	335.176	661.328	344.696	600	0.0	0.0	0.0	0.0	0.86	0	3	1.0	1.0	6.398595	0
174	0	730.12	335.176	761.256	344.696	2,400.00	0.0	0.0	0.0	0.0	0.67	0	8	0.75	1.0	7.7836404	0
175	0	29.24	359.776	70.152	369.296	10-08-2012	0.0	0.09	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
176	0	78.2	359.776	119.112	369.296	10-08-2012	0.0	0.11	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
177	0	128.24	359.776	161.136	369.296	11:00AM	0.0	0.17	0.0	0.0	0.0	73	7	0.5714286	0.0	0.0	0
178	0	168.248	359.776	200.704	369.296	12:00PM	0.0	0.19	0.0	0.0	0.0	55	7	0.5714286	0.0	0.0	0
179	0	238.52	359.776	254.52	369.296	THE	0.0	0.2	0.0	0.0	0.0	44	3	0.0	0.0	0.0	0
180	0	256.744	359.776	277.192	369.296	VIEW	0.0	0.22	0.0	0.0	0.0	327	4	0.0	0.0	0.0	0
181	0	279.416	359.776	352.736	369.296	(MONDAY-FRIDAY)	0.0	0.24	0.0	0.0	0.0	2028	15	0.0	0.0	0.0	0
182	0	354.96	359.776	373.632	369.296	(846)	0.0	0.21	0.0	0.0	0.0	0	5	0.6	0.0	0.0	0
183	0	647.984	359.776	661.328	369.296	600	0.0	0.0	0.0	0.0	0.86	0	3	1.0	1.0	6.398595	0
184	0	736.88	359.776	761.344	369.296	600.00	0.0	0.0	0.0	0.0	0.86	0	6	0.8333333	1.0	6.398595	0
185	0	29.24	384.336	70.152	393.856	10-02-2012	0.0	0.04	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
186	0	78.2	384.336	119.112	393.856	10-07-2012	0.0	0.06	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
187	0	128.24	384.336	160.696	393.856	12:00PM	0.0	0.28	0.0	0.0	0.0	55	7	0.5714286	0.0	0.0	0
188	0	167.808	384.336	200.264	393.856	12:30PM	0.0	0.36	0.0	0.0	0.0	55	7	0.5714286	0.0	0.0	0
189	0	238.52	384.336	290.976	393.856	EYEWITNESS	0.0	0.38	0.0	0.0	0.0	1207	10	0.0	0.0	0.0	0
190	0	293.2	384.336	317.2	393.856	NEWS	0.0	0.38	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
191	0	332.312	384.336	429.632	393.856	NOON(MONDAY-FRIDAY)	0.0	0.26	0.0	0.0	0.0	2310	19	0.0	0.0	0.0	0
192	0	647.984	384.336	661.328	393.856	700	0.0	0.0	0.0	0.0	0.86	0	3	1.0	1.0	6.552508	0
193	0	730.12	384.336	761.256	393.856	2,800.00	0.0	0.0	0.0	0.0	0.67	0	8	0.75	1.0	7.9377317	0
194	0	29.24	408.896	70.152	418.416	10-08-2012	0.0	0.04	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
195	0	78.2	408.896	119.112	418.416	10-08-2012	0.0	0.06	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
196	0	128.24	408.896	160.696	418.416	12:00PM	0.0	0.28	0.0	0.0	0.0	55	7	0.5714286	0.0	0.0	0
197	0	167.808	408.896	200.264	418.416	12:30PM	0.0	0.36	0.0	0.0	0.0	55	7	0.5714286	0.0	0.0	0
198	0	238.52	408.896	290.976	418.416	EYEWITNESS	0.0	0.38	0.0	0.0	0.0	1207	10	0.0	0.0	0.0	0
199	0	293.2	408.896	317.2	418.416	NEWS	0.0	0.38	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
200	0	332.312	408.896	429.632	418.416	NOON(MONDAY-FRIDAY)	0.0	0.26	0.0	0.0	0.0	2310	19	0.0	0.0	0.0	0
201	0	647.984	408.896	661.328	418.416	700	0.0	0.0	0.0	0.0	0.86	0	3	1.0	1.0	6.552508	0
202	0	736.88	408.896	761.344	418.416	700.00	0.0	0.0	0.0	0.0	0.86	0	6	0.8333333	1.0	6.552508	0
203	0	29.24	433.496	70.152	443.016	10-02-2012	0.0	0.04	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
204	0	78.2	433.496	119.112	443.016	10-07-2012	0.0	0.06	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
205	0	128.24	433.496	160.696	443.016	12:30PM	0.0	0.09	0.0	0.0	0.0	55	7	0.5714286	0.0	0.0	0
206	0	167.808	433.496	200.264	443.016	01:00PM	0.0	0.17	0.0	0.0	0.0	55	7	0.5714286	0.0	0.0	0
207	0	238.52	433.496	290.52	443.016	MILLIONAIRE	0.0	0.2	0.0	0.0	0.0	398	11	0.0	0.0	0.0	0
208	0	292.744	433.496	396.304	443.016	1230-1P(MONDAY-FRIDAY)	0.0	0.2	0.0	0.0	0.0	3976	22	0.22727273	0.0	0.0	0
209	0	398.528	433.496	417.2	443.016	(927)	0.0	0.18	0.0	0.0	0.0	0	5	0.6	0.0	0.0	0
210	0	647.984	433.496	661.328	443.016	500	0.0	0.0	0.0	0.0	0.71	0	3	1.0	1.0	6.216606	0
211	0	730.12	433.496	761.256	443.016	2,000.00	0.0	0.0	0.0	0.0	0.67	0	8	0.75	1.0	7.6014023	0
212	0	29.24	458.056	70.152	467.576	10-08-2012	0.0	0.04	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
213	0	78.2	458.056	119.112	467.576	10-08-2012	0.0	0.06	0.0	0.0	0.0	0	10	0.8	0.0	0.0	0
214	0	128.24	458.056	160.696	467.576	12:30PM	0.0	0.09	0.0	0.0	0.0	55	7	0.5714286	0.0	0.0	0
