	page	x0	y0	x1	y1	token	contract_num	advertiser	flight_from	flight_to	gross_amount	tok_id	length	digitness	is_dollar	log_amount	label
28	0	407.251	110.674	438.371	110.717	Estimate	0.0	0.39	0.0	0.0	0.0	23	8	0.0	0.0	0.0	0
29	0	18.0	121.412	83.248	121.457	www.nbcnewyork.com	0.0	0.39	0.0	0.0	0.0	4402	18	0.0	0.0	0.0	0
30	0	308.251	122.914	339.387	122.958	10/27/12	0.0	0.34	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
31	0	346.499	122.914	377.635	122.958	11/05/12	0.0	0.28	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
32	0	309.002	135.424	345.01	135.467	Advertiser	0.0	0.26	0.0	0.0	0.0	6	10	0.0	0.0	0.0	0
33	0	484.501	135.424	512.061	135.467	Original	0.0	0.28	0.0	0.0	0.0	39	8	0.0	0.0	0.0	0
34	0	514.285	135.424	531.181	135.467	Date	0.0	0.29	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
35	0	537.853	135.424	568.525	135.467	Revision	0.0	0.65	0.0	0.0	0.0	75	8	0.0	0.0	0.0	0
36	0	309.002	147.664	331.226	147.708	SEAN	0.0	0.84	0.0	0.0	0.0	5303	4	0.0	0.0	0.0	0
37	0	333.45	147.664	369.002	147.708	PATRICK	0.0	0.93	0.0	0.0	0.0	4443	7	0.0	0.0	0.0	advertiser
38	0	371.226	147.664	411.226	147.708	MALONEY	0.0	0.93	0.0	0.0	0.0	6992	7	0.0	0.0	0.0	advertiser
39	0	413.45	147.664	430.338	147.708	FOR	0.0	0.93	0.0	0.0	0.0	50	3	0.0	0.0	0.0	advertiser
40	0	432.562	147.664	478.346	147.708	CONGRESS	0.0	0.93	0.0	0.0	0.0	290	8	0.0	0.0	0.0	advertiser
41	0	491.041	147.424	522.177	147.467	10/11/12	0.0	0.65	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
42	0	544.665	147.424	575.801	147.467	10/11/12	0.0	0.3	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
43	0	18.0	157.174	34.456	157.217	And:	0.0	0.31	0.0	0.0	0.0	77	4	0.0	0.0	0.0	0
44	0	406.681	160.174	428.017	160.217	Billing	0.0	0.31	0.0	0.0	0.0	11	7	0.0	0.0	0.0	0
45	0	430.241	160.174	450.241	160.217	Cycle	0.0	0.31	0.0	0.0	0.0	32	5	0.0	0.0	0.0	0
46	0	457.92	160.174	479.256	160.217	Billing	0.0	0.29	0.0	0.0	0.0	11	7	0.0	0.0	0.0	0
47	0	481.48	160.174	513.936	160.217	Calendar	0.0	0.29	0.0	0.0	0.0	48	8	0.0	0.0	0.0	0
48	0	536.4	160.174	578.192	160.217	Cash/Trade	0.0	0.27	0.0	0.0	0.0	150	10	0.0	0.0	0.0	0
49	0	406.681	172.174	444.465	172.217	EOM/EOC	0.0	0.27	0.0	0.0	0.0	43	7	0.0	0.0	0.0	0
50	0	457.92	172.174	493.936	172.217	Broadcast	0.0	0.27	0.0	0.0	0.0	41	9	0.0	0.0	0.0	0
51	0	536.4	172.174	555.072	172.217	Cash	0.0	0.33	0.0	0.0	0.0	21	4	0.0	0.0	0.0	0
52	0	90.0	177.871	108.495	177.92	LUC	0.0	0.35	0.0	0.0	0.0	2004	3	0.0	0.0	0.0	0
53	0	110.997	177.871	139.995	177.92	MEDIA	0.0	0.38	0.0	0.0	0.0	59	5	0.0	0.0	0.0	0
54	0	406.5	184.924	431.404	184.967	Station	0.0	0.42	0.0	0.0	0.0	57	7	0.0	0.0	0.0	0
55	0	457.92	184.924	486.824	184.967	Account	0.0	0.42	0.0	0.0	0.0	15	7	0.0	0.0	0.0	0
56	0	489.048	184.924	523.728	184.967	Executive	0.0	0.38	0.0	0.0	0.0	24	9	0.0	0.0	0.0	0
57	0	536.25	184.924	556.258	184.967	Sales	0.0	0.32	0.0	0.0	0.0	10	5	0.0	0.0	0.0	0
58	0	558.482	184.924	579.378	184.967	Office	0.0	0.28	0.0	0.0	0.0	12	6	0.0	0.0	0.0	0
59	0	102.51	188.371	151.002	188.42	WHITLOCK	0.0	0.28	0.0	0.0	0.0	2183	8	0.0	0.0	0.0	0
60	0	167.508	188.371	185.013	188.42	STE	0.0	0.3	0.0	0.0	0.0	344	3	0.0	0.0	0.0	0
61	0	187.515	188.371	202.527	188.42	201	0.0	0.3	0.0	0.0	0.71	0	3	1.0	1.0	5.3082676	0
62	0	90.0	198.871	138.996	198.92	MARIETTA,	0.0	0.3	0.0	0.0	0.0	2120	9	0.0	0.0	0.0	0
63	0	160.002	198.871	185.022	198.92	30064	0.0	0.31	0.0	0.0	0.62	0	5	1.0	1.0	10.311117	0
64	0	406.5	197.164	431.38	197.208	WNBC	0.0	0.35	0.0	0.0	0.0	3451	4	0.0	0.0	0.0	0
65	0	457.92	196.924	479.264	196.967	Aaron	0.0	0.38	0.0	0.0	0.0	434	5	0.0	0.0	0.0	0
66	0	481.488	196.924	511.72	196.967	Zeligson	0.0	0.38	0.0	0.0	0.0	1232	8	0.0	0.0	0.0	0
67	0	536.25	196.924	579.826	196.967	Philadelphia	0.0	0.26	0.0	0.0	0.0	217	12	0.0	0.0	0.0	0
68	0	582.05	196.924	599.386	196.967	NSO	0.0	0.28	0.0	0.0	0.0	967	3	0.0	0.0	0.0	0
69	0	90.0	209.371	108.999	209.42	USA	0.0	0.3	0.0	0.0	0.0	472	3	0.0	0.0	0.0	0
70	0	406.562	209.674	432.794	209.717	Special	0.0	0.32	0.0	0.0	0.0	104	7	0.0	0.0	0.0	0
71	0	435.018	209.674	466.586	209.717	Handling	0.0	0.32	0.0	0.0	0.0	116	8	0.0	0.0	0.0	0
72	0	406.562	234.424	454.13	234.467	Demographic	0.0	0.26	0.0	0.0	0.0	40	11	0.0	0.0	0.0	0
73	0	406.321	246.424	435.225	246.467	RA1849	0.0	0.26	0.0	0.0	0.0	407	6	0.6666667	0.0	0.0	0
74	0	406.5	283.924	424.284	283.967	IDB#	0.0	0.26	0.0	0.0	0.0	171	4	0.0	0.0	0.0	0
75	0	457.92	283.924	493.928	283.967	Advertiser	0.0	0.28	0.0	0.0	0.0	6	10	0.0	0.0	0.0	0
76	0	496.152	283.924	515.272	283.967	Code	0.0	0.28	0.0	0.0	0.0	19	4	0.0	0.0	0.0	0
77	0	536.25	283.924	563.818	283.967	Product	0.0	0.29	0.0	0.0	0.0	5	7	0.0	0.0	0.0	0
78	0	566.042	283.924	585.162	283.967	Code	0.0	0.33	0.0	0.0	0.0	19	4	0.0	0.0	0.0	0
79	0	406.5	308.674	433.18	308.717	Agency	0.0	0.33	0.0	0.0	0.0	2	6	0.0	0.0	0.0	0
80	0	435.404	308.674	447.852	308.717	Ref	0.0	0.33	0.0	0.0	0.0	63	3	0.0	0.0	0.0	0
81	0	497.251	308.674	533.259	308.717	Advertiser	0.0	0.24	0.0	0.0	0.0	6	10	0.0	0.0	0.0	0
82	0	535.483	308.674	547.931	308.717	Ref	0.0	0.24	0.0	0.0	0.0	63	3	0.0	0.0	0.0	0
83	0	406.5	320.674	428.74	320.717	39359	0.0	0.24	0.0	0.0	0.38	0	5	1.0	1.0	10.580505	0
84	0	497.251	320.674	519.491	320.717	28784	0.0	0.3	0.0	0.0	0.75	0	5	1.0	1.0	10.26761	0
85	0	401.25	341.011	426.765	341.059	Spots/	0.0	0.33	0.0	0.0	0.0	4	6	0.0	0.0	0.0	0
86	0	20.251	352.261	41.759	353.151	*Line	0.0	0.33	0.0	0.0	0.0	89	5	0.0	0.0	0.0	0
87	0	69.749	352.261	88.757	352.309	Start	0.0	0.3	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
88	0	91.259	352.261	128.512	352.309	DateEnd	0.0	0.29	0.0	0.0	0.0	144	7	0.0	0.0	0.0	0
89	0	131.014	352.261	150.022	352.309	Date	0.0	0.32	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
90	0	155.251	352.261	200.26	352.309	Description	0.0	0.32	0.0	0.0	0.0	62	11	0.0	0.0	0.0	0
91	0	260.252	352.261	297.773	352.309	Start/End	0.0	0.33	0.0	0.0	0.0	35	9	0.0	0.0	0.0	0
92	0	300.275	352.261	320.273	352.309	Time	0.0	0.33	0.0	0.0	0.0	22	4	0.0	0.0	0.0	0
93	0	333.751	352.261	354.253	352.309	Days	0.0	0.28	0.0	0.0	0.0	38	4	0.0	0.0	0.0	0
94	0	369.0	352.261	396.522	352.309	Length	0.0	0.35	0.0	0.0	0.0	56	6	0.0	0.0	0.0	0
95	0	401.25	352.261	424.254	352.309	Week	0.0	0.35	0.0	0.0	0.0	29	4	0.0	0.0	0.0	0
96	0	444.75	352.261	463.758	352.309	Rate	0.0	0.35	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
97	0	489.002	352.261	533.014	352.309	TypeSpots	0.0	0.35	0.0	0.0	0.0	158	9	0.0	0.0	0.0	0
98	0	558.751	352.261	589.765	352.309	Amount	0.0	0.31	0.0	0.0	0.0	25	6	0.0	0.0	0.0	0
99	0	45.0	364.924	102.385	364.967	WNBC10/29/12	0.0	0.17	0.0	0.0	0.0	3451	12	0.5	0.0	0.0	0
100	0	113.25	364.924	144.386	364.967	11/05/12	0.0	0.17	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
101	0	155.251	364.924	172.147	364.967	7-9A	0.0	0.21	0.0	0.0	0.0	16	4	0.5	0.0	0.0	0
102	0	174.371	364.924	201.931	364.967	TODAY	0.0	0.21	0.0	0.0	0.0	187	5	0.0	0.0	0.0	0
103	0	204.155	364.924	229.043	364.967	SHOW	0.0	0.19	0.0	0.0	0.0	128	4	0.0	0.0	0.0	0
104	0	260.252	364.924	282.484	364.967	7A-9A	0.0	0.19	0.0	0.0	0.0	84	5	0.4	0.0	0.0	0
105	0	386.371	364.924	397.491	364.967	:30	0.0	0.19	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
106	0	556.889	364.924	592.473	364.967	$8,800.00	0.0	0.2	0.0	0.0	0.8	0	9	0.6666667	1.0	9.082621	0
107	0	51.749	385.924	68.645	385.967	Start	0.0	0.27	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
108	0	70.869	385.924	87.765	385.967	Date	0.0	0.27	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
109	0	99.0	385.924	113.232	385.967	End	0.0	0.36	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
110	0	115.456	385.924	132.352	385.967	Date	0.0	0.36	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
111	0	144.751	385.924	182.095	385.967	Weekdays	0.0	0.36	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
112	0	204.749	385.924	247.877	385.967	Spots/Week	0.0	0.33	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
113	0	285.001	385.924	301.897	385.967	Rate	0.0	0.25	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
114	0	25.5	394.924	48.172	394.967	Week:	0.0	0.21	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
115	0	51.749	394.924	82.885	394.967	10/29/12	0.0	0.18	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
116	0	99.0	394.924	130.136	394.967	11/04/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
117	0	144.751	394.839	178.519	394.876	MTWTF--	0.0	0.11	0.0	0.0	0.0	194	7	0.0	0.0	0.0	0
118	0	265.893	394.924	301.477	394.967	$2,200.00	0.0	0.09	0.0	0.0	0.8	0	9	0.6666667	1.0	7.696667	0
119	0	25.5	405.424	48.172	405.467	Week:	0.0	0.12	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
120	0	51.749	405.424	82.885	405.467	11/05/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
121	0	99.0	405.424	130.136	405.467	11/11/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
122	0	144.751	405.339	178.519	405.376	M------	0.0	0.11	0.0	0.0	0.0	60	7	0.0	0.0	0.0	0
123	0	265.893	405.424	301.477	405.467	$2,200.00	0.0	0.08	0.0	0.0	0.8	0	9	0.6666667	1.0	7.696667	0
124	0	45.0	418.924	102.385	418.967	WNBC10/27/12	0.0	0.1	0.0	0.0	0.0	3451	12	0.5	0.0	0.0	0
125	0	113.25	418.924	144.386	418.967	11/05/12	0.0	0.16	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
126	0	155.251	418.924	181.043	418.967	6-630P	0.0	0.19	0.0	0.0	0.0	27	6	0.6666667	0.0	0.0	0
127	0	183.267	418.924	203.707	418.967	M-SU	0.0	0.22	0.0	0.0	0.0	215	4	0.0	0.0	0.0	0
128	0	205.931	418.924	229.931	418.967	NEWS	0.0	0.22	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
129	0	260.252	418.924	291.38	418.967	6P-630P	0.0	0.14	0.0	0.0	0.0	72	7	0.5714286	0.0	0.0	0
130	0	386.371	418.924	397.491	418.967	:30	0.0	0.12	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
131	0	556.889	418.924	592.473	418.967	$3,000.00	0.0	0.2	0.0	0.0	0.67	0	9	0.6666667	1.0	8.0067005	0
132	0	51.749	439.924	68.645	439.967	Start	0.0	0.27	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
133	0	70.869	439.924	87.765	439.967	Date	0.0	0.27	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
134	0	99.0	439.924	113.232	439.967	End	0.0	0.36	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
135	0	115.456	439.924	132.352	439.967	Date	0.0	0.36	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
136	0	144.751	439.924	182.095	439.967	Weekdays	0.0	0.36	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
137	0	204.749	439.924	247.877	439.967	Spots/Week	0.0	0.33	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
138	0	285.001	439.924	301.897	439.967	Rate	0.0	0.25	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
139	0	25.5	448.924	48.172	448.967	Week:	0.0	0.21	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
140	0	51.749	448.924	82.885	448.967	10/22/12	0.0	0.18	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
141	0	99.0	448.924	130.136	448.967	10/28/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
142	0	144.751	448.839	178.519	448.876	------S	0.0	0.12	0.0	0.0	0.0	49	7	0.0	0.0	0.0	0
143	0	265.893	448.924	301.477	448.967	$1,000.00	0.0	0.12	0.0	0.0	0.67	0	9	0.6666667	1.0	6.908755	0
144	0	25.5	459.414	48.172	459.457	Week:	0.0	0.12	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
145	0	51.749	459.414	82.885	459.457	10/29/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
146	0	99.0	459.414	130.136	459.457	11/04/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
147	0	144.751	459.339	178.519	459.376	MTWTF--	0.0	0.11	0.0	0.0	0.0	194	7	0.0	0.0	0.0	0
148	0	265.893	459.414	301.477	459.457	$1,000.00	0.0	0.09	0.0	0.0	0.67	0	9	0.6666667	1.0	6.908755	0
149	0	25.5	469.914	48.172	469.957	Week:	0.0	0.12	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
150	0	51.749	469.914	82.885	469.957	11/05/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
151	0	99.0	469.914	130.136	469.957	11/11/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
152	0	144.751	469.839	178.519	469.876	M------	0.0	0.11	0.0	0.0	0.0	60	7	0.0	0.0	0.0	0
153	0	265.893	469.914	301.477	469.957	$1,000.00	0.0	0.08	0.0	0.0	0.67	0	9	0.6666667	1.0	6.908755	0
154	0	45.0	483.414	102.385	483.457	WNBC10/27/12	0.0	0.1	0.0	0.0	0.0	3451	12	0.5	0.0	0.0	0
155	0	113.25	483.414	144.386	483.457	11/05/12	0.0	0.08	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
156	0	155.251	483.414	189.939	483.457	11-1135P	0.0	0.22	0.0	0.0	0.0	27	8	0.75	0.0	0.0	0
157	0	192.163	483.414	212.603	483.457	M-SU	0.0	0.26	0.0	0.0	0.0	215	4	0.0	0.0	0.0	0
158	0	221.499	483.414	245.499	483.457	NEWS	0.0	0.26	0.0	0.0	0.0	17	4	0.0	0.0	0.0	0
159	0	247.723	483.414	300.276	483.457	200151P-1135P	0.0	0.2	0.0	0.0	0.0	72	13	0.7692308	0.0	0.0	0
160	0	386.371	483.414	397.491	483.457	:30	0.0	0.16	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
161	0	552.449	483.414	592.481	483.457	$16,000.00	0.0	0.2	0.0	0.0	0.62	0	10	0.7	1.0	9.680407	0
162	0	51.749	504.414	68.645	504.457	Start	0.0	0.27	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
163	0	70.869	504.414	87.765	504.457	Date	0.0	0.27	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
164	0	99.0	504.414	113.232	504.457	End	0.0	0.36	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
165	0	115.456	504.414	132.352	504.457	Date	0.0	0.36	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
166	0	144.751	504.414	182.095	504.457	Weekdays	0.0	0.36	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
167	0	204.749	504.414	247.877	504.457	Spots/Week	0.0	0.33	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
168	0	285.001	504.414	301.897	504.457	Rate	0.0	0.25	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
169	0	25.5	513.414	48.172	513.457	Week:	0.0	0.21	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
170	0	51.749	513.414	82.885	513.457	10/22/12	0.0	0.18	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
171	0	99.0	513.414	130.136	513.457	10/28/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
172	0	144.751	513.329	178.519	513.366	-----S-	0.0	0.12	0.0	0.0	0.0	49	7	0.0	0.0	0.0	0
173	0	265.893	513.414	301.477	513.457	$4,000.00	0.0	0.12	0.0	0.0	0.67	0	9	0.6666667	1.0	8.2943	0
174	0	25.5	523.914	48.172	523.957	Week:	0.0	0.12	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
175	0	51.749	523.914	82.885	523.957	10/29/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
176	0	99.0	523.914	130.136	523.957	11/04/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
177	0	144.751	523.829	178.519	523.866	MTWTF--	0.0	0.11	0.0	0.0	0.0	194	7	0.0	0.0	0.0	0
178	0	265.893	523.914	301.477	523.957	$4,000.00	0.0	0.09	0.0	0.0	0.67	0	9	0.6666667	1.0	8.2943	0
179	0	25.5	534.414	48.172	534.457	Week:	0.0	0.12	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
180	0	51.749	534.414	82.885	534.457	11/05/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
181	0	99.0	534.414	130.136	534.457	11/11/12	0.0	0.11	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
182	0	144.751	534.329	178.519	534.366	M------	0.0	0.15	0.0	0.0	0.0	60	7	0.0	0.0	0.0	0
183	0	265.893	534.414	301.477	534.457	$4,000.00	0.0	0.18	0.0	0.0	0.67	0	9	0.6666667	1.0	8.2943	0
184	0	410.146	551.837	437.376	551.891	Totals	0.0	0.23	0.0	0.0	0.0	30	6	0.0	0.0	0.0	0
185	0	552.452	550.164	592.484	550.207	$27,800.00	0.0	0.2	0.0	0.0	1.0	0	10	0.7	1.0	10.232827	gross_amount
186	0	18.0	576.501	37.998	576.549	Time	0.0	0.29	0.0	0.0	0.0	22	4	0.0	0.0	0.0	0
187	0	40.5	576.501	66.51	576.549	Period	0.0	0.33	0.0	0.0	0.0	107	6	0.0	0.0	0.0	0
188	0	134.544	576.501	157.557	576.549	Spots	0.0	0.36	0.0	0.0	0.0	4	5	0.0	0.0	0.0	0
189	0	172.529	576.501	196.532	576.549	Gross	0.0	0.36	0.0	0.0	0.0	20	5	0.0	0.0	0.0	0
190	0	199.034	576.501	230.048	576.549	Amount	0.0	0.33	0.0	0.0	0.0	25	6	0.0	0.0	0.0	0
191	0	255.029	576.501	269.033	576.549	Net	0.0	0.33	0.0	0.0	0.0	14	3	0.0	0.0	0.0	0
192	0	271.535	576.501	302.549	576.549	Amount	0.0	0.33	0.0	0.0	0.0	25	6	0.0	0.0	0.0	0
193	0	18.0	592.251	53.028	592.299	10/01/12	0.0	0.27	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
194	0	60.749	592.251	99.528	592.299	-10/28/12	0.0	0.15	0.0	0.0	0.0	0	9	0.6666667	0.0	0.0	0
195	0	189.961	592.251	229.993	592.299	$5,000.00	0.0	0.0	0.0	0.0	0.67	0	9	0.6666667	1.0	8.517393	0
196	0	262.709	592.251	302.741	592.299	$4,250.00	0.0	0.0	0.0	0.0	0.67	0	9	0.6666667	1.0	8.35491	0
197	0	18.0	605.001	53.028	605.049	10/29/12	0.0	0.0	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
198	0	60.749	605.001	99.528	605.049	-11/05/12	0.0	0.0	0.0	0.0	0.0	0	9	0.6666667	0.0	0.0	0
199	0	184.921	605.001	229.957	605.049	$22,800.00	0.0	0.15	0.0	0.0	0.88	0	10	0.7	1.0	10.034559	0
200	0	257.669	605.001	302.705	605.049	$19,380.00	0.0	0.18	0.0	0.0	0.62	0	10	0.7	1.0	9.872048	0
201	0	18.0	620.001	42.507	620.049	Totals	0.0	0.23	0.0	0.0	0.0	30	6	0.0	0.0	0.0	0
202	0	184.921	620.001	229.957	620.049	$27,800.00	0.0	0.17	0.0	0.0	1.0	0	10	0.7	1.0	10.232827	gross_amount
203	0	257.669	620.001	302.705	620.049	$23,630.00	0.0	0.31	0.0	0.0	0.62	0	10	0.7	1.0	10.070314	0
204	0	213.517	665.974	228.637	666.017	Line	0.0	0.39	0.0	0.0	0.0	89	4	0.0	0.0	0.0	0
205	0	230.861	665.974	278.877	666.017	Transactions:	0.0	0.39	0.0	0.0	0.0	148	13	0.0	0.0	0.0	0
206	0	298.221	665.974	316.445	666.017	New,	0.0	0.33	0.0	0.0	0.0	46	4	0.0	0.0	0.0	0
207	0	333.125	665.974	358.029	666.017	Edited,	0.0	0.22	0.0	0.0	0.0	149	7	0.0	0.0	0.0	0
208	0	375.149	665.974	405.381	666.017	Deleted)	0.0	0.33	0.0	0.0	0.0	147	8	0.0	0.0	0.0	0
209	0	236.611	673.541	249.277	673.574	FOR	0.0	0.33	0.0	0.0	0.0	50	3	0.0	0.0	0.0	0
210	0	250.945	673.541	263.611	673.574	NBC	0.0	0.33	0.0	0.0	0.0	235	3	0.0	0.0	0.0	0
211	0	270.949	673.541	308.617	673.574	TELEMUNDO	0.0	0.41	0.0	0.0	0.0	565	9	0.0	0.0	0.0	0
212	0	310.285	673.541	336.289	673.574	STATION	0.0	0.48	0.0	0.0	0.0	57	7	0.0	0.0	0.0	0
213	0	337.957	673.541	376.957	673.574	CONTRACTS:	0.0	0.48	0.0	0.0	0.0	130	10	0.0	0.0	0.0	0
214	0	29.371	680.621	40.705	680.654	This	0.0	0.48	0.0	0.0	0.0	82	4	0.0	0.0	0.0	0
215	0	42.373	680.621	76.381	680.654	Confirmation	0.0	0.39	0.0	0.0	0.0	342	12	0.0	0.0	0.0	0
216	0	78.049	680.621	100.723	680.654	Contract	0.0	0.22	0.0	0.0	0.0	53	8	0.0	0.0	0.0	0
217	0	102.391	680.621	113.395	680.654	Part	0.0	0.23	0.0	0.0	0.0	236	4	0.0	0.0	0.0	0
